Time,0.0,0.40000000596,0.800000011921,1.20000004768,1.60000002384,2.0,2.40000009537,2.79999995232,3.20000004768,3.59999990463,4.0,4.40000009537,4.80000019073,5.19999980927,5.59999990463,6.0,6.40000009537,6.80000019073,7.09999990463,7.40000009537,7.80000019073,8.19999980927,8.60000038147,9.0,9.39999961853,9.80000019073,10.1999998093,10.6000003815,11.0,11.3999996185,11.8000001907,12.1999998093,12.6000003815,13.0,13.3999996185,13.8000001907,14.1999998093,14.6000003815,15.0,15.3999996185,15.8000001907,16.0
x,MISES 0,MISES 1,MISES 2,MISES 3,MISES 4,MISES 5,MISES 6,MISES 7,MISES 8,MISES 9,MISES 10,MISES 11,MISES 12,MISES 13,MISES 14,MISES 15,MISES 16,MISES 17,MISES 18,MISES 19,MISES 20,MISES 21,MISES 22,MISES 23,MISES 24,MISES 25,MISES 26,MISES 27,MISES 28,MISES 29,MISES 30,MISES 31,MISES 32,MISES 33,MISES 34,MISES 35,MISES 36,MISES 37,MISES 38,MISES 39,MISES 40,MISES 41
0.0,64.26486206054688,64.99788665771484,65.73149108886719,61.51493835449219,54.85625457763672,52.56666946411133,47.794654846191406,42.46794128417969,37.588069915771484,32.97684097290039,30.508499145507812,29.093074798583984,37.96985626220703,51.752403259277344,57.25382995605469,63.38450622558594,62.67639923095703,59.341026306152344,58.06111145019531,58.992610931396484,110.34053039550781,141.07696533203125,154.76736450195312,172.925537109375,193.39474487304688,211.23658752441406,226.42214965820312,240.60940551757812,254.038330078125,250.73849487304688,224.390869140625,203.5970458984375,184.34107971191406,181.02357482910156,188.42291259765625,176.78640747070312,163.13558959960938,146.46536254882812,127.43748474121094,106.83761596679688,84.05210876464844,72.16464233398438
0.024737440049648285,64.54874420166016,65.2812728881836,66.01533508300781,61.738746643066406,54.99665451049805,52.67527770996094,47.83911895751953,42.443031311035156,37.500465393066406,32.83272171020508,30.33601188659668,28.916728973388672,37.92485046386719,51.89678192138672,57.466163635253906,63.673484802246094,62.963050842285156,59.59355545043945,58.26179504394531,59.15024948120117,110.42454528808594,141.10946655273438,154.76419067382812,172.89955139160156,193.3662872314453,211.2154541015625,226.4344482421875,240.75033569335938,254.44869995117188,251.7396240234375,226.082275390625,205.48085021972656,186.5428924560547,183.57595825195312,191.27252197265625,179.60794067382812,166.15863037109375,149.61367797851562,130.60333251953125,109.95118713378906,87.13076782226562,75.22418975830078
0.04947333037853241,64.8547134399414,65.58721923828125,66.32218933105469,61.98473358154297,55.15767288208008,52.80409240722656,47.90284729003906,42.43629837036133,37.430076599121094,32.70487976074219,30.179275512695312,28.755496978759766,37.89601516723633,52.059600830078125,57.69807815551758,63.9832763671875,63.2701416015625,59.86553192138672,58.483070373535156,59.33052062988281,110.55860900878906,141.20936584472656,154.83688354492188,172.9595947265625,193.43478393554688,211.30062866210938,226.56036376953125,241.00936889648438,254.97808837890625,252.84689331054688,227.85546875,207.4342803955078,188.79977416992188,186.1746368408203,194.16522216796875,182.4678955078125,169.20973205566406,152.77969360351562,133.77749633789062,113.064208984375,90.19883728027344,78.26821899414062
0.07421281188726425,65.16279602050781,65.89537048339844,66.63128662109375,62.23280334472656,55.32068634033203,52.9347038269043,47.967681884765625,42.430084228515625,37.35958480834961,32.57623291015625,30.020904541015625,28.59164047241211,37.867610931396484,52.231597900390625,57.94525909423828,64.31524658203125,63.602210998535156,60.16392135620117,58.72650909423828,59.53031921386719,110.75080871582031,141.38479614257812,154.98886108398438,173.10665893554688,193.598876953125,211.48812866210938,226.7936248779297,241.37899780273438,255.6179656982422,254.0200958251953,229.60040283203125,209.30038452148438,190.90719604492188,188.5914764404297,196.8701629638672,185.13217163085938,172.0257568359375,155.681396484375,136.67347717285156,115.8958740234375,92.9811782836914,81.025390625
0.09894895553588867,65.50556182861328,66.23839569091797,66.97550964355469,62.51033020019531,55.50524139404297,53.08375549316406,48.04438018798828,42.428714752197266,37.28746032714844,32.43991470336914,29.851360321044922,28.415149688720703,37.841514587402344,52.43116760253906,58.23174285888672,64.69975280761719,63.988983154296875,60.51499938964844,59.01480484008789,59.76953125,111.01625061035156,141.6486358642578,155.23147583007812,173.3514404296875,193.87063598632812,211.79196166992188,227.15225219726562,241.88916015625,256.42236328125,255.37118530273438,231.50302124023438,211.29129028320312,193.11509704589844,191.112548828125,199.70050048828125,187.91091918945312,174.93951416015625,158.6650390625,139.63787841796875,118.7845458984375,95.80896759033203,83.82266235351562
0.12368612736463547,65.89901733398438,66.63252258300781,67.37130737304688,62.8323974609375,55.72415542602539,53.26343536376953,48.144012451171875,42.44188690185547,37.222259521484375,32.30352783203125,29.67809295654297,28.233776092529297,37.82593536376953,52.664329528808594,58.560699462890625,65.13668823242188,64.42793273925781,60.91395568847656,59.346221923828125,60.049015045166016,111.34416198730469,141.98776245117188,155.55392456054688,173.68397521972656,194.240966796875,212.20458984375,227.63052368164062,242.53695678710938,257.3934020996094,256.93402099609375,233.65725708007812,213.536865234375,195.59140014648438,193.92721557617188,202.8515625,191.0021514892578,178.17318725585938,161.96885681152344,142.91372680664062,121.96994018554688,98.91898345947266,86.89462280273438
0.1484258621931076,66.31488037109375,67.04934692382812,67.79008483886719,63.17460632324219,55.959075927734375,53.45758819580078,48.25486755371094,42.462738037109375,37.1614990234375,32.16853332519531,29.50448226928711,28.051231384277344,37.81611633300781,52.914772033691406,58.912174224853516,65.60202026367188,64.89588928222656,61.340538024902344,59.70262145996094,60.35209655761719,111.71774291992188,142.38442993164062,155.93777465820312,174.0842742919922,194.68690490722656,212.69976806640625,228.19772338867188,243.28204345703125,258.4730224609375,258.61083984375,235.91546630859375,215.8720703125,198.1458740234375,196.82061767578125,206.08969116210938,194.17437744140625,181.4790496826172,165.3355712890625,146.24322509765625,125.19989013671875,102.06317138671875,89.99520874023438
0.1731633096933365,66.766357421875,67.50208282470703,68.24507904052734,63.547611236572266,56.217079162597656,53.671875,48.379600524902344,42.490745544433594,37.10169982910156,32.028724670410156,29.322769165039062,27.859222412109375,37.8106689453125,53.19236755371094,59.30108642578125,66.11634826660156,65.41438293457031,61.81538391113281,60.100990295410156,60.69294738769531,112.15866088867188,142.86276245117188,156.4062042236328,174.57615661621094,195.23410034179688,213.30479431152344,228.8836669921875,244.160400390625,259.70880126953125,260.46343994140625,238.34530639648438,218.35775756835938,200.8377685546875,199.85977172851562,209.49395751953125,197.5028533935547,184.93072509765625,168.83621215820312,149.69393920898438,128.5379638671875,105.30160522460938,93.18289184570312
0.19790254533290863,67.26425170898438,68.00177001953125,68.74757385253906,63.96263122558594,56.50893783569336,53.91709518432617,48.52916717529297,42.53685760498047,37.053855895996094,31.89513397216797,29.144203186035156,27.66912841796875,37.81944274902344,53.50263214111328,59.729957580566406,66.67877197265625,65.98075866699219,62.334625244140625,60.54075622558594,61.07395935058594,112.66780090332031,143.4261932373047,156.96653747558594,175.1698760986328,195.89564514160156,214.03549194335938,229.7062225341797,245.19046020507812,261.1180419921875,262.518310546875,240.9983367919922,221.0649871826172,203.75653076171875,203.14132690429688,213.15921020507812,201.08401489257812,188.6363525390625,172.58644104003906,153.38308715820312,132.09878540039062,108.74629211425781,96.568115234375
0.22263847291469574,67.77653503417969,68.5163345336914,69.26536560058594,64.39382934570312,56.81768035888672,54.17967987060547,48.696983337402344,42.60201644897461,37.02574920654297,31.78176498413086,28.98609161376953,27.499101638793945,37.84568786621094,53.82569122314453,60.16947937011719,67.24931335449219,66.55426025390625,62.86058807373047,60.990928649902344,61.4693603515625,113.21376037597656,144.042236328125,157.5885772705078,175.83509826660156,196.63848876953125,214.85580444335938,230.62423706054688,246.31666564941406,262.6170654296875,264.6416015625,243.6927490234375,223.80694580078125,206.69741821289062,206.4311065673828,216.82077026367188,204.6591796875,192.3269500732422,176.31272888183594,157.0404052734375,135.6201171875,112.1414794921875,99.89825439453125
0.24737364053726196,68.26667785644531,69.00883483886719,69.76109313964844,64.8083724975586,57.11717224121094,54.43590545654297,48.864356994628906,42.673065185546875,37.00927734375,31.68523597717285,28.847557067871094,27.349193572998047,37.879356384277344,54.13665008544922,60.589046478271484,67.79102325439453,67.09823608398438,63.35951614379883,61.420074462890625,61.848731994628906,113.74700927734375,144.64959716796875,158.20620727539062,176.49856567382812,197.38018798828125,215.6748809814453,231.53848266601562,247.42758178710938,264.07611083984375,266.67608642578125,246.24713134765625,226.39971923828125,209.4680938720703,209.5218048095703,220.2554931640625,208.0112762451172,195.78164672851562,179.79562377929688,160.45420837402344,138.90248107910156,115.30059051513672,102.99366760253906
0.2721116542816162,68.8140869140625,69.55908203125,70.31507873535156,65.27305603027344,57.455108642578125,54.72623825073242,49.056846618652344,42.75944519042969,36.99922180175781,31.5869083404541,28.70282745361328,27.19158935546875,37.92382049560547,54.48679733276367,61.05926513671875,68.39625549316406,67.70602416992188,63.917667388916016,61.90199279785156,62.276851654052734,114.35869598388672,145.35153198242188,158.92337036132812,177.27090454101562,198.24368286132812,216.627685546875,232.59912109375,248.7058563232422,265.7362060546875,268.9587707519531,249.08395385742188,229.2704315185547,212.5244140625,212.9234619140625,224.0324249267578,211.69476318359375,199.57061767578125,183.6087646484375,164.18588256835938,142.48495483398438,118.74186706542969,106.36195373535156
