Time,0.0,0.40000000596,0.800000011921,1.20000004768,1.60000002384,2.0,2.40000009537,2.79999995232,3.20000004768,3.59999990463,4.0,4.40000009537,4.80000019073,4.90000009537,5.05000019073,5.27500009537,5.61250019073,6.01249980927,6.41249990463,6.8125,7.21250009537,7.61250019073,8.01249980927,8.41250038147,8.8125,9.21249961853,9.61250019073,10.0124998093,10.4125003815,10.8125,11.2124996185,11.6125001907,12.0124998093,12.4125003815,12.8125,13.2124996185,13.6125001907,14.0124998093,14.4125003815,14.8125,15.2124996185,15.6125001907,16.0
x,MISES 0,MISES 1,MISES 2,MISES 3,MISES 4,MISES 5,MISES 6,MISES 7,MISES 8,MISES 9,MISES 10,MISES 11,MISES 12,MISES 13,MISES 14,MISES 15,MISES 16,MISES 17,MISES 18,MISES 19,MISES 20,MISES 21,MISES 22,MISES 23,MISES 24,MISES 25,MISES 26,MISES 27,MISES 28,MISES 29,MISES 30,MISES 31,MISES 32,MISES 33,MISES 34,MISES 35,MISES 36,MISES 37,MISES 38,MISES 39,MISES 40,MISES 41,MISES 42
0.3363155424594879,69.73513793945312,70.61717224121094,71.20745086669922,72.15052795410156,71.02705383300781,69.17018127441406,67.85213470458984,63.89198303222656,59.27056121826172,57.199031829833984,57.139503479003906,62.858314514160156,69.98825073242188,75.7364501953125,86.16062927246094,100.02069091796875,113.12040710449219,119.41816711425781,118.27935791015625,120.833984375,121.44590759277344,123.204345703125,139.2405242919922,166.78579711914062,171.87045288085938,187.62173461914062,203.77670288085938,217.58865356445312,232.61801147460938,251.70379638671875,276.9478454589844,262.352783203125,238.77926635742188,217.1573486328125,202.80262756347656,198.2529296875,185.87277221679688,170.38555908203125,153.14404296875,135.44403076171875,114.66815185546875,92.98246765136719,72.0303726196289
0.3668903112411499,70.521728515625,71.41349792480469,72.01510620117188,72.97052001953125,71.81951904296875,69.91424560546875,68.56156921386719,64.49580383300781,59.763885498046875,57.63172149658203,57.57603073120117,63.45038604736328,70.77877807617188,76.68903350830078,87.41094970703125,101.66645812988281,115.13639831542969,121.61505126953125,120.4747085571289,123.03752899169922,123.57540893554688,125.2899398803711,141.41305541992188,169.156005859375,174.24871826171875,190.11825561523438,206.39096069335938,220.3277587890625,235.7001190185547,255.4893798828125,281.8968505859375,267.8414611816406,244.15057373046875,222.5113525390625,208.4812469482422,204.2294464111328,191.68936157226562,176.0281219482422,158.597900390625,140.88021850585938,119.86476135253906,97.89913940429688,76.701416015625
0.3974654972553253,71.30999755859375,72.21221923828125,72.82514953613281,73.79344177246094,72.61624145507812,70.6650390625,69.279541015625,65.11360931396484,60.27595520019531,58.08666229248047,58.034271240234375,64.05621337890625,71.57239532470703,77.63301849365234,88.63057708740234,103.25163269042969,117.06376647949219,123.70854187011719,122.5617904663086,125.13787841796875,125.61627960205078,127.30001068115234,143.52032470703125,171.4697265625,176.583251953125,192.58029174804688,208.980224609375,223.0489501953125,238.75271606445312,259.2054138183594,286.701416015625,273.17510986328125,249.4014129638672,227.76699829101562,214.05789184570312,210.0906982421875,197.39747619628906,181.56924438476562,163.95501708984375,146.21942138671875,124.96247863769531,102.71269226074219,81.26394653320312
0.4280376434326172,72.08821868896484,73.00067138671875,73.62455749511719,74.60541534423828,73.40242004394531,71.40608978271484,69.98823547363281,65.72382354736328,60.782203674316406,58.536643981933594,58.48719024658203,64.65364074707031,72.35406494140625,78.56531524658203,89.83943176269531,104.82794189453125,118.984375,125.7972412109375,124.64702606201172,127.23536682128906,127.65155792236328,129.3013153076172,145.62103271484375,173.78265380859375,178.91262817382812,195.03680419921875,211.56399536132812,225.76321411132812,241.79177856445312,262.8935546875,291.45458984375,278.4039306640625,254.51019287109375,232.8452606201172,219.41763305664062,215.71432495117188,202.86459350585938,186.86410522460938,169.06173706054688,151.29171752929688,129.79537963867188,107.26885986328125,85.57752990722656
0.45861366391181946,73.0388412475586,73.96321105957031,74.60006713867188,75.59564971923828,74.36036682128906,72.30760192871094,70.84904479980469,66.46133422851562,61.3901252746582,59.0735969543457,59.027435302734375,65.37364196777344,73.30429077148438,79.71212768554688,91.34837341308594,106.81947326660156,121.42878723144531,128.46524047851562,127.31976318359375,129.91827392578125,130.24203491210938,131.83453369140625,148.275146484375,176.70590209960938,181.83901977539062,198.11431884765625,214.79318237304688,229.147216796875,245.5758056640625,267.4870300292969,297.382568359375,284.83642578125,260.7040100097656,238.92416381835938,225.78094482421875,222.37945556640625,209.32366943359375,193.09402465820312,175.04629516601562,157.20372009277344,135.41314697265625,112.55668640136719,90.5799560546875
0.48918840289115906,74.2212905883789,75.16072845458984,75.81340026855469,76.82737731933594,75.55278015136719,73.43145751953125,71.92332458496094,67.38575744628906,62.15647506713867,59.75367736816406,59.710914611816406,66.27491760253906,74.48460388183594,81.13345336914062,93.21359252929688,109.27650451660156,124.4413070678711,131.7526397705078,130.61407470703125,133.22705078125,133.439697265625,134.9637451171875,151.56423950195312,180.34414672851562,185.48251342773438,201.95155334472656,218.82540893554688,233.37533569335938,250.2914276123047,273.1790466308594,304.6788330078125,292.6953125,268.2384338378906,246.28463745117188,233.4483184814453,230.39227294921875,217.07723999023438,200.55691528320312,182.19775390625,164.24171447753906,142.07994079589844,118.81051635742188,96.47322082519531
0.519760251045227,75.5792007446289,76.53642272949219,77.20695495605469,78.24230194091797,76.92428588867188,74.72752380371094,73.164794921875,68.4623031616211,63.058006286621094,60.56056213378906,60.52099609375,67.32443237304688,75.84043884277344,82.75299072265625,95.31829071044922,112.02761840820312,127.79917907714844,135.4102783203125,134.27615356445312,136.91043090820312,137.009765625,138.46749877929688,155.265869140625,184.46249389648438,189.61795043945312,206.32034301757812,223.42947387695312,238.2115936279297,255.6693115234375,279.62078857421875,312.8561096191406,301.452880859375,276.6252746582031,254.4606475830078,241.93023681640625,239.2324981689453,225.623779296875,208.7713623046875,190.05419921875,171.94815063476562,149.3553466796875,125.60676574707031,102.84471130371094
0.5503374934196472,77.0606689453125,78.03755187988281,78.72724914550781,79.78596496582031,78.421630859375,76.14454650878906,74.52360534667969,69.6455078125,64.05419158935547,61.4560432434082,61.4193115234375,68.47714233398438,77.3185806274414,84.51333618164062,97.5978012084961,114.99911499023438,131.42044067382812,139.3529815673828,138.2239990234375,140.88360595703125,140.86477661132812,142.25430297851562,159.2775115966797,188.9411163330078,194.11795043945312,211.08042907714844,228.45230102539062,243.49085998535156,261.52740478515625,286.60443115234375,321.6695556640625,310.84039306640625,285.5901794433594,263.172119140625,250.93353271484375,248.59796142578125,234.66732788085938,217.44879150390625,198.3363037109375,180.04574584960938,156.97755432128906,132.7030029296875,109.47077178955078
0.5809101462364197,78.7640609741211,79.76367950439453,80.47492980957031,81.5604248046875,80.14397430419922,77.7767105102539,76.09026336669922,71.0149917602539,65.21298217773438,62.501747131347656,62.46747970581055,69.81013488769531,79.01609802246094,86.53079986572266,100.20398712158203,118.39047241210938,135.5494384765625,143.8477783203125,142.72666931152344,145.41690063476562,145.26571655273438,146.5789031982422,163.87112426757812,194.08798217773438,199.28955078125,216.55674743652344,234.23704528808594,249.57318115234375,268.2608642578125,294.591796875,331.6884765625,321.4318542480469,295.65582275390625,272.90277099609375,260.9364929199219,258.9777526855469,244.67291259765625,227.02572631835938,207.45062255859375,188.9173583984375,165.29702758789062,140.41629028320312,116.63810729980469
0.6114850044250488,80.79353332519531,81.82038116455078,82.55660247802734,83.673828125,82.19769287109375,79.72749328613281,77.96621704101562,72.66593933105469,66.62229919433594,63.782371520996094,63.750240325927734,71.41743469238281,81.03842163085938,88.91831970214844,103.26309967041016,122.34524536132812,140.34585571289062,149.06158447265625,147.94766235351562,150.67832946777344,150.38372802734375,151.61737060546875,169.2456817626953,200.139892578125,205.37985229492188,223.0200653076172,241.07858276367188,256.77459716796875,276.2100830078125,303.95526123046875,343.32830810546875,333.6446228027344,307.22393798828125,284.03985595703125,272.32257080078125,270.75714111328125,256.0102233886719,237.85279846191406,217.72573852539062,198.87442016601562,174.595458984375,148.99534606933594,124.56419372558594
0.6420570015907288,83.1080551147461,84.16600036621094,84.9299545288086,86.08309936523438,84.54154968261719,81.95877075195312,80.11569213867188,74.56958770751953,68.26075744628906,65.28076171875,65.25045776367188,73.27191162109375,83.34553527832031,91.62324523925781,106.69927978515625,126.75679779052734,145.67434692382812,154.84445190429688,153.73529052734375,156.51600646972656,156.07379150390625,157.22970581054688,175.2563018798828,206.93899536132812,212.23367309570312,230.30941772460938,248.8101806640625,264.922119140625,285.18060302734375,314.4544677734375,356.27191162109375,347.13763427734375,319.97247314453125,296.27239990234375,284.76885986328125,283.5980224609375,268.35345458984375,249.6180419921875,228.86436462402344,209.62710571289062,184.6002655029297,158.1867218017578,133.01356506347656
0.6726310849189758,85.9861831665039,87.08319091796875,87.8819580078125,89.08021545410156,87.45535278320312,84.72927856445312,82.78166961669922,76.92207336425781,70.27546691894531,67.11605834960938,67.08732604980469,75.55928039550781,86.20945739746094,95.00253295898438,111.0267333984375,132.34982299804688,152.45733642578125,162.21946716308594,161.125244140625,163.96572875976562,163.32260131835938,164.36651611328125,182.88363647460938,215.55035400390625,220.8968505859375,239.50840759277344,258.55340576171875,275.17864990234375,296.48046875,327.71319580078125,372.6754150390625,364.24249267578125,336.10693359375,311.73663330078125,300.50775146484375,299.84686279296875,283.96649169921875,264.49371337890625,242.94268798828125,223.2110595703125,197.23837280273438,169.7982177734375,143.6878662109375
0.7025273442268372,89.3412094116211,90.48451232910156,91.32403564453125,92.57550048828125,90.85357666015625,87.96070861816406,85.8912353515625,79.66641235351562,72.62545776367188,69.25674438476562,69.22908020019531,78.22538757324219,89.54635620117188,98.94100952148438,116.07113647460938,138.86944580078125,160.36349487304688,170.81564331054688,169.73880004882812,172.6522216796875,171.779541015625,172.69705200195312,191.79417419433594,225.61932373046875,231.0297393798828,250.27206420898438,269.9578857421875,287.1863708496094,309.70465087890625,343.2140197753906,391.82470703125,384.1935729980469,354.92462158203125,329.7674560546875,318.8446350097656,318.76708984375,302.14306640625,281.8067626953125,259.32049560546875,239.00003051757812,211.91458129882812,183.2659149169922,156.0489501953125
0.7324196100234985,92.55302429199219,93.74171447753906,94.62054443359375,95.92390441894531,94.10968017578125,91.05839538574219,88.87312316894531,82.30131530761719,74.88459777832031,71.31721496582031,71.2899169921875,80.78424835205078,92.74169921875,102.70465087890625,120.87854766845703,145.0683135986328,167.86993408203125,178.97181701660156,177.90634155273438,180.89549255371094,179.81695556640625,180.62667846679688,200.29049682617188,235.23544311523438,240.72119140625,260.5789794921875,280.8900451660156,298.7060546875,322.386962890625,358.05584716796875,410.11724853515625,403.26104736328125,372.94171142578125,347.055419921875,336.4300842285156,336.90460205078125,319.57476806640625,298.41827392578125,275.0408935546875,254.1604766845703,226.00674438476562,196.19508361816406,167.91305541992188
0.7623146176338196,94.79119873046875,96.01309204101562,96.92192077636719,98.263671875,96.37602233886719,93.1982192993164,90.91973876953125,84.06954193115234,76.35436248779297,72.62544250488281,72.5979995727539,82.48973846435547,94.95806884765625,105.39134216308594,124.43181610107422,149.77923583984375,173.6691436767578,185.31613159179688,184.27906799316406,187.31210327148438,186.03213500976562,186.7190399169922,206.74468994140625,242.45062255859375,247.94656372070312,268.2110595703125,288.934326171875,307.150146484375,331.74700927734375,369.2087707519531,424.19219970703125,418.1573486328125,387.06982421875,360.69683837890625,350.46295166015625,351.48101806640625,333.61871337890625,311.8540954589844,287.8218994140625,266.58660888671875,237.65576171875,206.99334716796875,177.9437713623047
0.792210578918457,96.19342041015625,97.4383544921875,98.37040710449219,99.73966979980469,97.78909301757812,94.50204467773438,92.14186096191406,85.04902648925781,77.0789794921875,73.20552062988281,73.17749786376953,83.4124755859375,96.32667541503906,107.19499206542969,127.04090118408203,153.46743774414062,178.3719024658203,190.5341796875,189.55557250976562,192.59686279296875,191.07748413085938,191.59298706054688,211.780517578125,247.9246826171875,253.34085083007812,273.813232421875,294.745361328125,313.1882019042969,338.55059814453125,377.6658935546875,435.43365478515625,430.4007568359375,398.7353515625,372.07073974609375,362.3978271484375,364.03802490234375,345.7624816894531,323.54302978515625,299.0322265625,277.62567138671875,248.1442108154297,216.87237548828125,187.28927612304688
0.8221057653427124,97.789306640625,99.0609130859375,100.01937103271484,101.42029571533203,99.39834594726562,95.98751068115234,93.53459167480469,86.16657257080078,77.90682983398438,73.86914825439453,73.83985900878906,84.46376037597656,97.88288116455078,109.24591064453125,130.00698852539062,157.65887451171875,183.7149658203125,196.46238708496094,195.5504913330078,198.60360717773438,196.81565856933594,197.13934326171875,217.5189208984375,254.17291259765625,259.5008544921875,280.2153625488281,301.3910827636719,320.0963439941406,346.32769775390625,387.312744140625,448.22357177734375,444.29876708984375,411.96282958984375,384.95037841796875,375.8894958496094,378.2197570800781,359.47119140625,336.72930908203125,311.667724609375,290.0503234863281,259.9337463378906,227.95965576171875,197.75790405273438
0.8519999384880066,99.11743927001953,100.41152954101562,101.39224243164062,102.81982421875,100.73701477050781,97.22065734863281,94.68844604492188,87.08549499511719,78.57857513427734,74.40020751953125,74.36940002441406,85.3246841430664,99.1744384765625,110.96436309814453,132.51544189453125,161.2253875732422,188.2759552001953,201.52987670898438,200.67994689941406,203.74118041992188,201.71734619140625,201.8704833984375,222.40618896484375,259.4863586425781,264.72943115234375,285.64117431640625,307.015380859375,325.93621826171875,352.9058532714844,395.4903869628906,459.0950622558594,456.1071472167969,423.18145751953125,395.8592529296875,387.3136901855469,390.2318115234375,371.07733154296875,347.8871765136719,322.3540344238281,300.55035400390625,269.892822265625,237.32192993164062,206.59262084960938
0.8818932175636292,99.3443603515625,100.6474609375,101.64102172851562,103.0806884765625,100.95219421386719,97.3555908203125,94.76093292236328,86.97566223144531,78.28436279296875,73.99102783203125,73.95758819580078,85.16437530517578,99.34856414794922,111.5137710571289,133.7657012939453,163.420166015625,191.35955810546875,205.07778930664062,204.33248901367188,207.3555908203125,205.047607421875,204.96633911132812,225.39585876464844,262.47869873046875,267.51513671875,288.3594970703125,309.66217041015625,328.56689453125,356.06005859375,400.02508544921875,466.08428955078125,464.22955322265625,430.95550537109375,403.568115234375,395.73828125,399.330810546875,379.925048828125,356.48480224609375,330.707763671875,308.94464111328125,278.04010009765625,245.18740844726562,214.23294067382812
0.9117864370346069,99.43167114257812,100.74382019042969,101.75071716308594,103.2026138305664,101.02482604980469,97.34164428710938,94.678955078125,86.69598388671875,77.80555725097656,73.38642883300781,73.34898376464844,84.82630920410156,99.37220764160156,111.95474243164062,134.9871826171875,165.69476318359375,194.6256103515625,208.86407470703125,208.2438201904297,211.220458984375,208.58815002441406,208.2363739013672,228.51263427734375,265.543212890625,270.3316650390625,291.065673828125,312.25274658203125,331.1092529296875,359.1641845703125,404.65606689453125,473.45025634765625,472.9100341796875,439.285888671875,411.8670654296875,404.87933349609375,409.2474365234375,389.5810241699219,365.88812255859375,339.8690185546875,318.1856689453125,287.04327392578125,253.91571044921875,222.74990844726562
0.9416824579238892,99.90804290771484,101.23686981201172,102.26316833496094,103.7357177734375,101.49403381347656,97.69938659667969,94.94974517822266,86.71343994140625,77.56330871582031,72.98529052734375,72.94209289550781,84.76760864257812,99.77552032470703,112.8759994506836,136.87408447265625,168.88192749023438,199.03634643554688,213.91314697265625,213.42892456054688,216.37109375,213.37380981445312,212.72622680664062,232.91807556152344,270.0430908203125,274.58099365234375,295.2803955078125,316.42864990234375,335.31231689453125,364.1123962402344,411.4969482421875,483.62518310546875,484.5841064453125,450.466064453125,422.9292907714844,416.87530517578125,422.1349182128906,402.10260009765625,378.0377502441406,351.6473388671875,329.97406005859375,298.43768310546875,264.8630065917969,233.330078125
0.9715766310691833,100.33370971679688,101.67976379394531,102.725341796875,104.2188949584961,101.91307067871094,98.00677490234375,95.16944885253906,86.67848205566406,77.2666015625,72.52787017822266,72.47735595703125,84.65142822265625,100.1223373413086,113.75199127197266,138.73606872558594,172.07125854492188,203.47451782226562,219.0047607421875,218.66510009765625,221.5733642578125,218.20376586914062,217.25279235839844,237.353515625,274.566650390625,278.841796875,299.49664306640625,320.5963439941406,339.49859619140625,369.04461669921875,418.3367919921875,493.82952880859375,496.2904357910156,461.66131591796875,433.99566650390625,428.875732421875,435.03082275390625,414.6271057128906,390.18426513671875,363.4165344238281,341.74365234375,309.8074951171875,275.7801208496094,243.87289428710938
1.0014731884002686,100.35702514648438,101.71421813964844,102.77336120605469,104.28080749511719,101.92454528808594,97.93035888671875,95.022705078125,86.32941436767578,76.71197509765625,71.84317016601562,71.78500366210938,84.23175811767578,100.06917572021484,114.14401245117188,139.9611358642578,174.4217529296875,206.8853759765625,222.97625732421875,222.78057861328125,225.64642333984375,221.93675231933594,220.70016479492188,240.64431762695312,277.81121826171875,281.81585693359375,302.3505554199219,323.3255615234375,342.171630859375,372.29302978515625,423.16119384765625,501.4820251464844,505.2655029296875,470.23736572265625,442.5072021484375,438.2300720214844,445.17352294921875,424.4892883300781,399.77178955078125,372.7389221191406,351.11749267578125,318.9190368652344,284.59228515625,252.44793701171875
1.0313647985458374,100.069091796875,101.43562316894531,102.50704193115234,104.02632141113281,101.61962127685547,97.53755187988281,94.55824279785156,85.66082763671875,75.83808898925781,70.83599853515625,70.76803588867188,83.48528289794922,99.69096374511719,114.23849487304688,140.94400024414062,176.60910034179688,210.20944213867188,226.9066162109375,226.88348388671875,229.69375610351562,225.60125732421875,224.03671264648438,243.7411346435547,280.74658203125,284.42236328125,304.75518798828125,325.52239990234375,344.2451171875,374.93450927734375,427.459228515625,508.7975158691406,514.0787963867188,478.6826171875,450.950439453125,447.64996337890625,455.4786071777344,434.529541015625,409.56561279296875,382.3044128417969,360.79937744140625,328.392822265625,293.8232421875,261.5018615722656
1.0612621307373047,99.89509582519531,101.27471923828125,102.36068725585938,103.8956298828125,101.43283081054688,97.25353240966797,94.19490051269531,85.07181549072266,75.01968383789062,69.87101745605469,69.79095458984375,82.80648803710938,99.41757202148438,114.48554992675781,142.16830444335938,179.15789794921875,214.00836181640625,231.37191772460938,231.5337371826172,234.2951202392578,229.79920959472656,227.8919219970703,247.38153076171875,284.2830810546875,287.62066650390625,307.77655029296875,328.36175537109375,346.9865417480469,378.3159484863281,432.64794921875,517.2548217773438,524.097900390625,488.2587890625,460.4765625,458.18109130859375,466.93927001953125,445.6801452636719,420.41851806640625,392.8740234375,371.4491271972656,338.77001953125,303.887939453125,271.32586669921875
1.0911521911621094,99.27409362792969,100.66148376464844,101.75755310058594,103.30209350585938,100.79132080078125,96.52876281738281,93.400146484375,84.08076477050781,73.83231353759766,68.55230712890625,68.45883178710938,81.72785186767578,98.68959045410156,114.24777221679688,142.85462951660156,181.10049438476562,217.1378173828125,235.1417236328125,235.50778198242188,238.204833984375,233.29429626464844,231.02426147460938,250.20120239257812,286.8369140625,289.7886657714844,309.66302490234375,329.96014404296875,348.392822265625,380.2518310546875,436.24346923828125,523.918212890625,532.3211669921875,496.1192932128906,468.3602294921875,467.0961608886719,476.779052734375,455.27313232421875,429.7921142578125,402.05352783203125,380.77703857421875,347.9412841796875,312.87353515625,280.1880187988281
