Time,0.0,0.40000000596,0.800000011921,1.20000004768,1.60000002384,2.0,2.40000009537,2.79999995232,3.20000004768,3.59999990463,4.0,4.40000009537,4.80000019073,4.90000009537,5.05000019073,5.27500009537,5.61250019073,5.94999980927,6.28749990463,6.625,7.02500009537,7.42500019073,7.82499980927,8.22500038147,8.625,9.02499961853,9.42500019073,9.82499980927,10.2250003815,10.625,11.0249996185,11.4250001907,11.8249998093,12.2250003815,12.625,13.0249996185,13.0500001907,13.0874996185,13.1437501907,13.2281246185,13.3546876907,13.5445308685,13.8292970657,14.2292966843,14.6292972565,15.029296875,15.4292964935,15.8292970657,16.0
x,MISES 0,MISES 1,MISES 2,MISES 3,MISES 4,MISES 5,MISES 6,MISES 7,MISES 8,MISES 9,MISES 10,MISES 11,MISES 12,MISES 13,MISES 14,MISES 15,MISES 16,MISES 17,MISES 18,MISES 19,MISES 20,MISES 21,MISES 22,MISES 23,MISES 24,MISES 25,MISES 26,MISES 27,MISES 28,MISES 29,MISES 30,MISES 31,MISES 32,MISES 33,MISES 34,MISES 35,MISES 36,MISES 37,MISES 38,MISES 39,MISES 40,MISES 41,MISES 42,MISES 43,MISES 44,MISES 45,MISES 46,MISES 47,MISES 48
0.9541270136833191,146.36453247070312,146.86749267578125,147.37796020507812,147.8544921875,147.78125,147.82887268066406,147.30665588378906,147.12799072265625,146.32286071777344,146.33468627929688,145.84463500976562,145.85488891601562,145.59320068359375,151.72964477539062,191.48397827148438,241.41217041015625,268.768310546875,293.5725402832031,315.5477294921875,322.8743896484375,319.681640625,320.040283203125,319.95013427734375,319.38848876953125,323.58038330078125,323.5029602050781,344.1876220703125,362.05096435546875,387.4029541015625,430.8699035644531,528.1011962890625,588.8076171875,513.7294311523438,464.0081481933594,447.60546875,424.5281982421875,408.31756591796875,403.65032958984375,400.6904296875,396.2438659667969,389.1973876953125,377.71893310546875,359.04327392578125,331.479248046875,302.5324401855469,276.8863525390625,240.93991088867188,205.75082397460938,193.24951171875
0.9840490221977234,147.3927001953125,147.90061950683594,148.41726684570312,148.8983154296875,148.8282928466797,148.8798828125,148.35751342773438,148.18203735351562,147.374755859375,147.39093017578125,146.90037536621094,146.91079711914062,146.6497802734375,153.0176239013672,194.2317657470703,246.0689697265625,274.57037353515625,300.5877990722656,323.52685546875,331.11474609375,327.6109619140625,327.80609130859375,327.5054931640625,326.6805419921875,330.6727294921875,330.4075012207031,351.1836242675781,369.0660400390625,395.03009033203125,440.2632751464844,541.2279052734375,603.9960327148438,528.01708984375,477.52587890625,461.44683837890625,438.4473571777344,422.3743896484375,417.71441650390625,414.70831298828125,410.185302734375,403.0090637207031,391.3462219238281,372.3991394042969,344.43084716796875,315.05670166015625,289.21124267578125,252.71742248535156,217.06895446777344,204.42266845703125
1.013973355293274,148.19515991210938,148.70802307128906,149.23062133789062,149.7158966064453,149.64976501464844,149.70567321777344,149.18417358398438,149.01275634765625,148.2047576904297,148.22509765625,147.73388671875,147.74180603027344,147.4815673828125,154.082763671875,196.7672119140625,250.53314208984375,280.1999816894531,307.459716796875,331.3827209472656,339.2353820800781,335.408447265625,335.4300231933594,334.9060974121094,333.80194091796875,337.57366943359375,337.1054382324219,357.9424133300781,375.8143615722656,402.37506103515625,449.38238525390625,554.0979614257812,618.927490234375,542.0985107421875,490.85748291015625,475.129150390625,452.2332763671875,436.31488037109375,431.66632080078125,428.61566162109375,424.0186462402344,416.71649169921875,404.87628173828125,385.6701965332031,357.31695556640625,327.5372619628906,301.514892578125,264.50341796875,228.42544555664062,215.64462280273438
1.0438936948776245,148.71511840820312,149.23260498046875,149.76058959960938,150.24957275390625,150.18795776367188,150.24844360351562,149.72900390625,149.56253051757812,148.75555419921875,148.77992248535156,148.28823852539062,148.2914276123047,148.0321807861328,154.86541748046875,199.0097198486328,254.6978302001953,285.5354919433594,314.0528564453125,338.9678649902344,347.0848693847656,342.9244079589844,342.76214599609375,342.0022888183594,340.6035461425781,344.13262939453125,343.4466247558594,364.3045654296875,382.12860107421875,409.2583923339844,458.0260009765625,566.461669921875,633.3226318359375,555.7302856445312,503.78387451171875,488.44158935546875,465.6864929199219,449.9482421875,445.31756591796875,442.22540283203125,437.558837890625,430.1380310058594,418.13287353515625,398.68902587890625,369.9832458496094,339.83343505859375,313.66925048828125,276.18695068359375,239.72677612304688,226.82821655273438
1.0738173723220825,149.05242919921875,149.57522583007812,150.10885620117188,150.60166931152344,150.5457305908203,150.61155700683594,150.0953369140625,149.9351043701172,149.13064575195312,149.15899658203125,148.66616821289062,148.66055297851562,148.40219116210938,155.4866943359375,201.20892333984375,258.9796142578125,291.09503173828125,320.9916076660156,346.9922180175781,355.3970031738281,350.8671875,350.497802734375,349.471923828125,347.74066162109375,350.98846435546875,350.05145263671875,370.9030456542969,388.647705078125,416.3704833984375,467.0260009765625,579.45703125,648.491455078125,570.1121826171875,517.416259765625,502.50360107421875,479.9140319824219,464.37591552734375,459.76611328125,456.63037109375,451.8907470703125,444.3453674316406,432.16796875,412.4773864746094,383.40692138671875,352.87628173828125,326.57373046875,288.60992431640625,251.76116943359375,238.742919921875
1.1037389039993286,149.51870727539062,150.04812622070312,150.58840942382812,151.08599853515625,151.03631591796875,151.1079864501953,150.59481811523438,150.44131469726562,149.63893127441406,149.671142578125,149.17578125,149.15847778320312,148.90042114257812,156.2552947998047,203.67237854003906,263.67364501953125,297.1555480957031,328.5211486816406,355.6807861328125,364.3948974609375,359.476806640625,358.8919677734375,357.587890625,355.5075988769531,358.46466064453125,357.2616882324219,378.12860107421875,395.80926513671875,424.17340087890625,476.83331298828125,593.5166625976562,664.873291015625,585.5672607421875,532.0162353515625,517.5152587890625,495.0553283691406,479.6898193359375,475.0923767089844,471.9071960449219,467.08563232421875,459.40167236328125,447.02972412109375,427.056640625,397.56951904296875,366.60430908203125,340.11663818359375,301.60467529296875,264.30010986328125,251.137451171875
1.1336606740951538,150.72213745117188,151.26156616210938,151.81155395507812,152.31680297851562,152.2734375,152.35147094726562,151.83876037597656,151.6915283203125,150.88719177246094,150.92291259765625,150.4212646484375,150.38931274414062,150.1297149658203,157.7819061279297,207.06689453125,269.5097961425781,304.4700927734375,337.39605712890625,365.8022155761719,374.85931396484375,369.55340576171875,368.76715087890625,367.1982421875,364.7819519042969,367.48492431640625,366.02911376953125,387.02630615234375,404.74493408203125,433.872802734375,488.71868896484375,610.0589599609375,683.9986572265625,603.4091796875,548.78662109375,534.6077880859375,512.1614990234375,496.892578125,492.285888671875,489.0374755859375,484.1131286621094,476.2572021484375,463.63604736328125,443.2908630371094,413.2529602050781,381.70928955078125,354.9040832519531,315.658447265625,277.7146301269531,264.3436279296875
1.163581132888794,151.12149047851562,151.6681365966797,152.22467041015625,152.73489379882812,152.69769287109375,152.78128051757812,152.27130126953125,152.13064575195312,151.32815551757812,151.36642456054688,150.8603515625,150.8128204345703,150.552490234375,158.43673706054688,209.1806640625,273.5517883300781,309.7003173828125,343.90167236328125,373.319091796875,382.64910888671875,377.0126953125,376.0451354980469,374.23980712890625,371.5250244140625,373.9805908203125,372.2953186035156,393.31353759765625,410.98492431640625,440.66656494140625,497.2316589355469,622.230224609375,698.172119140625,616.76220703125,561.3966064453125,547.5636596679688,525.2215576171875,510.09930419921875,505.5027160644531,502.2110595703125,497.2152099609375,489.23828125,476.4469909667969,455.85455322265625,425.45196533203125,393.5277404785156,366.5550842285156,326.83056640625,288.4894104003906,274.99407958984375
1.1935055255889893,149.28114318847656,149.828125,150.3837890625,150.89205932617188,150.86273193359375,150.95147705078125,150.452392578125,150.32164001464844,149.53358459472656,149.57395935058594,149.06985473632812,149.00340270996094,148.74591064453125,156.79495239257812,208.56427001953125,274.353271484375,311.44647216796875,346.7475280761719,376.997802734375,386.5257568359375,380.5391845703125,379.33856201171875,377.2398681640625,374.1629638671875,376.24005126953125,374.25506591796875,394.9554443359375,412.2763671875,442.16009521484375,499.94873046875,627.53759765625,704.7882690429688,623.4737548828125,567.8973388671875,554.6367797851562,532.6929321289062,517.9000244140625,513.3660888671875,510.0665588378906,505.0528564453125,497.04241943359375,484.22369384765625,463.618408203125,433.20587158203125,401.28692626953125,374.4925537109375,334.79840087890625,296.559326171875,283.112060546875
1.2234266996383667,147.94007873535156,148.49160766601562,149.05001831054688,149.55938720703125,149.53993225097656,149.63583374023438,149.14706420898438,149.02804565429688,148.25286865234375,148.29566955566406,147.7897186279297,147.6967315673828,147.4406280517578,155.74160766601562,209.08106994628906,276.99530029296875,315.46246337890625,352.31048583984375,383.75439453125,393.5817565917969,387.138916015625,385.65203857421875,383.18798828125,379.6559143066406,381.2894287109375,378.92816162109375,399.37396240234375,416.37969970703125,446.6880798339844,506.29791259765625,637.7754516601562,717.0682373046875,635.3486328125,579.1646118164062,566.49658203125,544.883056640625,530.3826904296875,525.8933715820312,522.5633544921875,517.49658203125,509.3954772949219,496.4625244140625,475.7105712890625,445.0923156738281,412.97613525390625,386.2183837890625,346.30499267578125,307.9368896484375,294.4580993652344
1.2533470392227173,148.25538635253906,148.8175506591797,149.3846893310547,149.90084838867188,149.89051818847656,149.99411010742188,149.5097198486328,149.40045166015625,148.62890625,148.6739501953125,148.159912109375,148.0391845703125,147.78118896484375,156.38543701171875,211.62173461914062,282.0430908203125,322.06903076171875,360.5963439941406,393.36944580078125,403.55413818359375,396.6728515625,394.94073486328125,392.155517578125,388.216552734375,389.50555419921875,386.8177185058594,407.2667541503906,424.1885986328125,455.1798095703125,516.9613037109375,653.091796875,734.9291381835938,652.08251953125,594.8677978515625,582.5963134765625,561.0687255859375,546.7008056640625,542.21142578125,538.8234252929688,533.6622314453125,525.4036865234375,512.2466430664062,491.1664733886719,460.0692138671875,427.4599609375,400.4654541015625,359.945068359375,321.0635681152344,307.41973876953125
1.28327214717865,147.62515258789062,148.19564819335938,148.7686767578125,149.28900146484375,149.288818359375,149.400146484375,148.9235382080078,148.82568359375,148.0631103515625,148.10980224609375,147.58944702148438,147.43719482421875,147.1783447265625,156.05746459960938,213.00613403320312,285.71807861328125,327.203125,367.338623046875,401.36962890625,411.88201904296875,404.55517578125,402.5567626953125,399.42633056640625,395.052734375,395.94085693359375,392.89312744140625,413.2034912109375,429.9147644042969,461.435546875,525.1646118164062,665.4761962890625,749.557373046875,665.947509765625,607.9144287109375,596.1221313476562,574.7919311523438,560.6243896484375,556.1547241210938,552.7227783203125,547.4886474609375,539.10791015625,525.7836303710938,504.4686279296875,473.03387451171875,440.0859069824219,412.98828125,372.0655517578125,332.86865234375,319.126953125
1.3131916522979736,146.48931884765625,147.06683349609375,147.64401245117188,148.16702270507812,148.17721557617188,148.29592895507812,147.82861328125,147.7427215576172,146.9915771484375,147.03921508789062,146.51303100585938,146.32693481445312,146.0675048828125,155.18988037109375,213.65484619140625,288.42218017578125,331.24456787109375,372.8784484863281,408.07391357421875,418.8836364746094,411.1263427734375,408.8607177734375,405.385009765625,400.5776062011719,401.04766845703125,397.63201904296875,417.7272033691406,434.16400146484375,466.0946044921875,531.53515625,675.5382080078125,761.573974609375,677.4286499023438,618.722900390625,607.423828125,586.3359375,572.38818359375,567.9464111328125,564.480224609375,559.1883544921875,550.7108764648438,537.259033203125,515.7720947265625,484.0955810546875,450.9136657714844,423.7921142578125,382.60821533203125,343.22894287109375,329.4342956542969
1.343113660812378,145.172119140625,145.75503540039062,146.33477783203125,146.8592529296875,146.878662109375,147.003662109375,146.5454559326172,146.47036743164062,145.73086547851562,145.77874755859375,145.24765014648438,145.0300750732422,144.77023315429688,154.08291625976562,213.73597717285156,290.13421630859375,334.0384521484375,376.90093994140625,413.0464172363281,424.0950927734375,415.9755554199219,413.47869873046875,409.7047119140625,404.5228576660156,404.620361328125,400.8819580078125,420.7416687011719,436.8998107910156,469.1090087890625,535.8812866210938,682.7664794921875,770.3079223632812,685.852294921875,626.6632080078125,615.802734375,594.956298828125,581.2137451171875,576.8020629882812,573.312744140625,567.9810180664062,559.436767578125,545.9007568359375,524.3067626953125,492.4842529296875,459.16851806640625,432.07855224609375,390.7593994140625,351.3078918457031,337.4966735839844
1.3730353116989136,142.72711181640625,143.31320190429688,143.89254760742188,144.4156494140625,144.44610595703125,144.57789611816406,144.13333129882812,144.0717315673828,143.35060119628906,143.3983917236328,142.86431884765625,142.60952758789062,142.35064697265625,151.84689331054688,212.63844299316406,290.63677978515625,335.64739990234375,379.8123474121094,416.94586181640625,428.22918701171875,419.69244384765625,416.9107360839844,412.7735595703125,407.13909912109375,406.7560729980469,402.61669921875,422.0604248046875,437.76995849609375,470.1270751953125,538.1526489257812,687.7669067382812,776.676025390625,692.2435913085938,632.72119140625,622.43212890625,601.965576171875,588.5147705078125,584.1553955078125,580.6541748046875,575.2998046875,566.716796875,553.144775390625,531.5260009765625,499.68505859375,466.37890625,439.4608154296875,398.20452880859375,358.87738037109375,345.11553955078125
1.4029591083526611,140.4520263671875,141.04409790039062,141.62510681152344,142.14862060546875,142.19171142578125,142.33163452148438,141.90081787109375,141.85427856445312,141.15130615234375,141.19866943359375,140.65847778320312,140.35879516601562,140.099609375,149.82774353027344,212.0584716796875,292.05438232421875,338.42315673828125,384.1590881347656,422.4964599609375,434.0743408203125,425.05413818359375,421.9514465332031,417.40167236328125,411.2502746582031,410.33489990234375,405.7360534667969,424.7796630859375,440.04229736328125,472.6514892578125,542.2402954101562,695.274169921875,785.9390869140625,701.2543334960938,641.1717529296875,631.463623046875,611.3380737304688,598.15478515625,593.836669921875,590.3111572265625,584.9146728515625,576.2620849609375,562.60693359375,540.8912353515625,508.927734375,475.52569580078125,448.704345703125,407.3860168457031,368.06732177734375,354.3143005371094
1.4328800439834595,138.24127197265625,138.83978271484375,139.422607421875,139.94683837890625,140.00247192382812,140.150390625,139.7328643798828,139.701171875,139.01583862304688,139.06234741210938,138.5151824951172,138.16946411132812,137.90953063964844,147.86239624023438,211.48704528808594,293.420166015625,341.1114501953125,388.3777770996094,427.8890380859375,439.75482177734375,430.2649841308594,426.85003662109375,421.8978271484375,415.24127197265625,413.8052673339844,408.75335693359375,427.40692138671875,442.23443603515625,475.0789794921875,546.16259765625,702.4810791015625,794.83349609375,709.8768310546875,649.23095703125,640.068603515625,620.2568359375,607.3175048828125,603.0357666015625,599.4857788085938,594.0473022460938,585.32568359375,571.587158203125,549.772216796875,517.6831665039062,484.1822509765625,457.4439697265625,416.0609436035156,376.74310302734375,362.99505615234375
1.4628046751022339,135.66600036621094,136.27084350585938,136.8548583984375,137.37918090820312,137.4482421875,137.6044921875,137.20172119140625,137.18605041503906,136.52047729492188,136.56561279296875,136.01101684570312,135.61477661132812,135.35400390625,145.53094482421875,210.54290771484375,294.41986083984375,343.45855712890625,392.29913330078125,433.0134582519531,445.1707763671875,435.18890380859375,431.4410095214844,426.0598449707031,418.8648681640625,416.86505126953125,411.32354736328125,429.5246276855469,443.85784912109375,476.8890380859375,549.433349609375,708.9837646484375,802.97900390625,717.82666015625,656.6414794921875,648.05517578125,628.5880737304688,615.9090576171875,611.667724609375,608.095703125,602.6190185546875,593.8351440429688,580.0245361328125,558.1300048828125,525.9471435546875,492.38519287109375,465.7641296386719,424.37310791015625,385.1106872558594,371.384765625
1.4927235841751099,133.20318603515625,133.8156280517578,134.40167236328125,134.92691040039062,135.00982666015625,135.1746826171875,134.78631591796875,134.7869873046875,134.140625,134.18386840820312,133.62008666992188,133.16983032226562,132.9073944091797,143.31576538085938,209.76258850097656,295.64837646484375,346.0788269042969,396.53826904296875,438.49468994140625,450.9564514160156,440.4764099121094,436.3938293457031,430.5794372558594,422.8388671875,420.2718811035156,414.2313232421875,431.99481201171875,445.8462219238281,479.08251953125,553.122802734375,715.9967651367188,811.692626953125,726.25390625,664.4677734375,656.4345092773438,637.2822265625,624.8411865234375,620.6341552734375,617.0364990234375,611.5166015625,602.6625366210938,588.7667846679688,566.7715454101562,534.4644775390625,500.81005859375,474.27618408203125,432.8395690917969,393.594970703125,379.87811279296875
1.5226447582244873,130.26779174804688,130.88621520996094,131.47238159179688,131.99691772460938,132.0936279296875,132.2666473388672,131.89401245117188,131.91123962402344,131.28640747070312,131.32723999023438,130.75527954101562,130.25027465820312,129.98666381835938,140.59681701660156,208.29306030273438,295.96331787109375,347.66949462890625,399.6448669433594,442.754150390625,455.49041748046875,444.5237731933594,440.1026916503906,433.85174560546875,425.5626220703125,422.40740966796875,415.8556823730469,433.102783203125,446.40576171875,479.7277526855469,555.03369140625,720.7554931640625,817.8707275390625,732.36328125,670.1131591796875,662.6461181640625,643.8502197265625,631.6651000976562,627.4996948242188,623.8853759765625,618.3363037109375,609.4356689453125,595.491455078125,573.4534912109375,541.1102294921875,507.4599304199219,481.0848083496094,439.73248291015625,400.62567138671875,386.95654296875
1.5525703430175781,127.1634521484375,127.78948974609375,128.37644958496094,128.90087890625,129.012939453125,129.195068359375,128.8392333984375,128.874755859375,128.27288818359375,128.31060791015625,127.72820281982422,127.160400390625,126.89480590820312,137.733154296875,206.84266662597656,296.52825927734375,349.6747741699219,403.35589599609375,447.7662353515625,460.8147888183594,449.3060302734375,444.5093688964844,437.7723083496094,428.87078857421875,425.06268310546875,417.9356689453125,434.6258544921875,447.3344421386719,480.7605895996094,557.4760131835938,726.3893432617188,825.10595703125,739.4281616210938,676.6009521484375,669.72705078125,651.2874755859375,639.355712890625,635.2286376953125,631.5923461914062,626.0057983398438,617.0460205078125,603.0348510742188,580.9276733398438,548.5128784179688,514.835205078125,488.60205078125,447.306884765625,408.3145446777344,394.6834716796875
1.5824923515319824,124.47076416015625,125.10591888427734,125.6950912475586,126.22079467773438,126.34791564941406,126.53919982910156,126.19856262207031,126.25177001953125,125.67044067382812,125.704833984375,125.11023712158203,124.4791030883789,124.2105484008789,135.282958984375,205.8406982421875,297.5724182128906,352.1651611328125,407.53973388671875,453.25006103515625,466.6172180175781,454.58587646484375,449.43359375,442.2331848144531,432.7454833984375,428.3218078613281,420.6437072753906,436.8450622558594,449.0230712890625,482.6025085449219,560.7584228515625,732.9307861328125,833.3077392578125,747.3107299804688,683.834228515625,677.49462890625,659.349853515625,647.6298828125,643.5306396484375,639.867431640625,634.2362060546875,625.2054443359375,611.1070556640625,588.89599609375,556.35693359375,522.593505859375,496.44354248046875,455.12530517578125,416.16729736328125,402.54827880859375
1.6124125719070435,121.51019287109375,122.15299987792969,122.742919921875,123.2686538696289,123.41036987304688,123.61016845703125,123.28526306152344,123.35580444335938,122.79609680175781,122.82685852050781,122.22123718261719,121.52816772460938,121.25711822509766,132.53282165527344,204.3438720703125,297.8704833984375,353.7626953125,410.68243408203125,457.5712585449219,471.2216796875,458.699951171875,453.2054443359375,445.56011962890625,435.5101623535156,430.48223876953125,422.26910400390625,437.94256591796875,449.561767578125,483.199951171875,562.567626953125,737.51025390625,839.2683715820312,753.1420288085938,689.157958984375,683.3468017578125,665.522705078125,654.02587890625,649.9605712890625,646.27880859375,640.6161499023438,631.5361938476562,617.3836059570312,595.1198120117188,562.5320434570312,528.7625732421875,502.7509765625,461.5103759765625,422.67852783203125,409.10235595703125
1.6423369646072388,118.38592529296875,119.03765869140625,119.62877655029297,120.15493774414062,120.31251525878906,120.52159118652344,120.2133560180664,120.30264282226562,119.76585388183594,119.79231262207031,119.17372131347656,118.41178894042969,118.13751220703125,129.63839721679688,202.83706665039062,298.3504943847656,355.68341064453125,414.3146057128906,462.5108642578125,476.4765625,463.413330078125,457.5411682128906,449.40386962890625,438.73126220703125,433.03656005859375,424.22613525390625,439.3280334472656,450.3409118652344,484.0425109863281,564.7283325195312,742.7081298828125,845.9874267578125,759.6444091796875,695.0506591796875,689.7872314453125,672.280517578125,660.9998779296875,656.964599609375,653.2596435546875,647.558349609375,638.4185791015625,624.1961669921875,601.8570556640625,569.191162109375,535.3908081054688,509.50323486328125,468.32257080078125,429.6009521484375,416.05963134765625
1.6722559928894043,115.37081146240234,116.0323257446289,116.62519836425781,117.15235137939453,117.32595825195312,117.54441833496094,117.25241088867188,117.36051940917969,116.84600830078125,116.86781311035156,116.23497772216797,115.40201568603516,115.12389373779297,126.858154296875,201.49331665039062,299.05908203125,357.87921142578125,418.27252197265625,467.81793212890625,482.11077880859375,468.4937438964844,462.23651123046875,453.5962829589844,442.28607177734375,435.91217041015625,426.4858093261719,441.02099609375,451.43011474609375,485.20391845703125,567.2335205078125,748.330078125,853.1807250976562,766.52587890625,701.2499389648438,696.50927734375,679.2869873046875,668.1958618164062,664.18310546875,660.4509887695312,654.7055053710938,645.497314453125,631.191162109375,608.7537841796875,575.9776611328125,542.1146850585938,516.3199462890625,475.16534423828125,436.5186767578125,422.9980163574219
1.7021774053573608,112.21835327148438,112.88912963867188,113.48307800292969,114.01069641113281,114.20016479492188,114.427734375,114.15217590332031,114.27902221679688,113.78733825683594,113.80412292480469,113.15718078613281,112.2528076171875,111.97085571289062,123.92434692382812,199.90621948242188,299.4129638671875,359.66168212890625,421.76190185546875,472.61065673828125,487.2167053222656,473.055908203125,466.4156494140625,457.2749328613281,445.33001708984375,438.2725830078125,428.2269287109375,442.1674499511719,451.9503479003906,485.741455078125,568.9951782226562,752.96533203125,859.2479248046875,772.3614501953125,706.4595336914062,702.2354736328125,685.3054809570312,674.4056396484375,670.4171752929688,666.661376953125,660.8770751953125,651.60986328125,637.2337646484375,614.7197875976562,581.8657836914062,547.9755859375,522.2965087890625,481.21600341796875,442.687255859375,429.20025634765625
1.7321010828018188,108.93527221679688,109.61592864990234,110.21101379394531,110.73919677734375,110.9451675415039,111.18213653564453,110.923583984375,111.06985473632812,110.601806640625,110.61302947998047,109.95085144042969,108.97102355957031,108.6847915649414,120.85643768310547,198.1759033203125,299.61767578125,361.3026123046875,425.12237548828125,477.2848815917969,492.20794677734375,477.5023193359375,470.4771728515625,460.8319091796875,448.2453918457031,440.4932861328125,429.81842041015625,443.14471435546875,452.28387451171875,486.07159423828125,570.52197265625,757.314697265625,864.9971923828125,777.9155883789062,711.4130859375,707.7154541015625,691.09130859375,680.3923950195312,676.4310302734375,672.6531982421875,666.8328247070312,657.5106201171875,643.0712280273438,620.491943359375,587.5772094726562,553.6781005859375,528.1309204101562,487.1462707519531,448.75775146484375,435.3145751953125
1.7620218992233276,105.5119857788086,106.20132446289062,106.79644012451172,107.32424926757812,107.54607391357422,107.79177856445312,107.55026245117188,107.7153549194336,107.27127075195312,107.27665710449219,106.60011291503906,105.54666137695312,105.25642395019531,117.62039947509766,196.11807250976562,299.2942810058594,362.3011474609375,427.7264099121094,481.110107421875,496.3232421875,481.0968017578125,473.69622802734375,463.5592041015625,450.3476867675781,441.90814208984375,430.6125793457031,443.296142578125,451.7717590332031,485.47833251953125,570.9329833984375,760.148193359375,869.0055541992188,781.8522338867188,714.8424072265625,711.65380859375,695.3427734375,684.8427124023438,680.9105224609375,677.1163330078125,671.268798828125,661.9066162109375,647.426513671875,624.81591796875,591.891357421875,558.03759765625,532.65576171875,491.83782958984375,453.65228271484375,440.2728271484375
1.791943907737732,101.79448699951172,102.49040222167969,103.08358001708984,103.60932922363281,103.8460922241211,104.09953308105469,103.87543487548828,104.0585708618164,103.63946533203125,103.63865661621094,102.94937133789062,101.82496643066406,101.53131103515625,114.05485534667969,193.53448486328125,298.21356201171875,362.4250183105469,429.3541259765625,483.8711853027344,499.34393310546875,483.6044921875,475.8212890625,465.18487548828125,451.34014892578125,442.18829345703125,430.25091552734375,442.216796875,449.96588134765625,483.46478271484375,569.668701171875,760.7999267578125,870.5392456054688,783.4786987304688,716.0596923828125,713.3683471679688,697.3848266601562,687.0819702148438,683.1810302734375,679.376708984375,673.5123291015625,664.12841796875,649.6346435546875,627.0347900390625,594.1651611328125,560.4298706054688,535.2594604492188,494.71539306640625,456.82666015625,443.535400390625
1.8218669891357422,97.96488189697266,98.6669921875,99.25765991210938,99.78091430664062,100.03246307373047,100.29336547851562,100.08684539794922,100.28791809082031,99.89420318603516,99.88678741455078,99.18470764160156,97.98873901367188,97.69160461425781,110.36322021484375,190.75930786132812,296.870849609375,362.25927734375,430.67333984375,486.3072509765625,502.03375244140625,485.7816162109375,477.61151123046875,466.46954345703125,451.983154296875,442.10357666015625,429.50921630859375,440.724853515625,447.71942138671875,480.95989990234375,567.817626953125,760.6829833984375,871.199462890625,784.2854614257812,716.48974609375,714.2918701171875,698.6409912109375,688.5357055664062,684.6668701171875,680.8546142578125,674.9769287109375,665.577392578125,651.0790405273438,628.5045166015625,595.7123413085938,562.1212158203125,537.1786499023438,496.94610595703125,459.38787841796875,446.1943359375
1.8517862558364868,94.0810546875,94.78837585449219,95.375732421875,95.89582061767578,96.16145324707031,96.42921447753906,96.24004364013672,96.45834350585938,96.08992004394531,96.07576751708984,95.36170959472656,94.09646606445312,93.79611206054688,106.5936050415039,187.7727813720703,295.14801025390625,361.61480712890625,431.4122314453125,488.08184814453125,504.0398254394531,487.2998962402344,478.75518798828125,467.12353515625,452.0152282714844,441.4210205078125,428.182861328125,438.63360595703125,444.86590576171875,477.7899169921875,565.144775390625,759.414794921875,870.52490234375,783.8560791015625,715.76611328125,714.0458984375,698.7330322265625,688.8262939453125,684.991943359375,681.1762084960938,675.29248046875,665.88916015625,651.4039306640625,628.8811645507812,596.205322265625,562.7984619140625,538.10791015625,498.23699951171875,461.05340576171875,447.97186279296875
1.881710410118103,89.99327087402344,90.70464324951172,91.28753662109375,91.80348205566406,92.08280944824219,92.35690307617188,92.1854476928711,92.42066192626953,92.07831573486328,92.0571517944336,91.33193969726562,89.99839782714844,89.69512939453125,102.59585571289062,184.42660522460938,292.90997314453125,360.3746643066406,431.4819030761719,489.1259765625,505.29644775390625,488.08099365234375,479.16314697265625,467.043701171875,451.3160705566406,439.99896240234375,426.11224365234375,435.7550048828125,441.19000244140625,473.7207336425781,561.4110107421875,756.7548217773438,868.2674560546875,781.972900390625,713.6774291992188,712.43603515625,697.481689453125,687.7833862304688,683.98779296875,680.174072265625,674.292724609375,664.8997802734375,650.44921875,628.01220703125,595.5035400390625,562.3358154296875,537.9363403320312,498.49981689453125,461.7574462890625,448.80914306640625
1.911630392074585,85.5694808959961,86.28578186035156,86.864013671875,87.37568664550781,87.6700439453125,87.95108032226562,87.79874420166016,88.052490234375,87.73834228515625,87.70916748046875,86.97088623046875,85.56100463867188,85.25411987304688,98.27333068847656,180.84869384765625,290.59002685546875,359.1854248046875,431.7725830078125,490.52008056640625,506.9331359863281,489.18426513671875,479.84857177734375,467.181640625,450.7573547363281,438.6295471191406,424.0087585449219,432.7559814453125,437.306396484375,469.3974609375,557.45458984375,754.001708984375,865.9727783203125,780.0313720703125,711.4635009765625,710.7322998046875,696.15087890625,686.6653442382812,682.90771484375,679.093505859375,673.211181640625,663.8240356445312,649.402587890625,627.045166015625,594.69970703125,561.7752685546875,537.6761474609375,498.698486328125,462.4210205078125,449.60986328125
1.9415550231933594,81.14352416992188,81.86819458007812,82.4437255859375,82.95291900634766,83.2646484375,83.55425262451172,83.42179870605469,83.69649505615234,83.41140747070312,83.37321472167969,82.61746978759766,81.11872863769531,80.80646514892578,93.99960327148438,177.62954711914062,289.025146484375,359.0151672363281,433.371337890625,493.45147705078125,510.1697998046875,491.81414794921875,482.0166015625,468.7410583496094,451.53936767578125,438.5258483886719,423.08953857421875,430.92205810546875,434.5563049316406,466.2751159667969,554.9652099609375,753.3328857421875,866.10400390625,780.275390625,711.2238159179688,711.0211791992188,696.78564453125,687.4940185546875,683.7650756835938,679.939453125,674.0390625,664.6309814453125,650.1982421875,627.8594970703125,595.591552734375,562.826416015625,538.9716796875,500.359375,464.46234130859375,451.75958251953125
