Time,0.0,0.40000000596,0.800000011921,1.20000004768,1.60000002384,2.0,2.40000009537,2.79999995232,3.20000004768,3.59999990463,4.0,4.40000009537,4.80000019073,5.19999980927,5.59999990463,6.0,6.40000009537,6.80000019073,7.19999980927,7.59999990463,8.0,8.39999961853,8.80000019073,9.19999980927,9.60000038147,10.0,10.3999996185,10.8000001907,11.1999998093,11.6000003815,12.0,12.3999996185,12.8000001907,13.1999998093,13.6000003815,14.0,14.3999996185,14.8000001907,15.1999998093,15.6000003815,16.0
x,MISES 0,MISES 1,MISES 2,MISES 3,MISES 4,MISES 5,MISES 6,MISES 7,MISES 8,MISES 9,MISES 10,MISES 11,MISES 12,MISES 13,MISES 14,MISES 15,MISES 16,MISES 17,MISES 18,MISES 19,MISES 20,MISES 21,MISES 22,MISES 23,MISES 24,MISES 25,MISES 26,MISES 27,MISES 28,MISES 29,MISES 30,MISES 31,MISES 32,MISES 33,MISES 34,MISES 35,MISES 36,MISES 37,MISES 38,MISES 39,MISES 40
0.0,55.84077453613281,55.81439208984375,55.83635711669922,55.792808532714844,55.74808120727539,55.69482421875,55.73210906982422,55.644676208496094,55.57107162475586,55.684349060058594,55.90614318847656,56.844173431396484,57.664432525634766,72.18232727050781,95.53654479980469,111.61549377441406,119.41453552246094,121.89186096191406,124.86842346191406,127.54696655273438,129.16876220703125,130.10025024414062,131.0390625,132.57626342773438,134.652099609375,136.29339599609375,140.53973388671875,151.19869995117188,169.87667846679688,165.80230712890625,98.43064880371094,39.72758483886719,7.213052272796631,8.283655166625977,18.748958587646484,30.469745635986328,39.329742431640625,45.55199432373047,51.23802947998047,58.44010543823242,67.87874603271484
0.029449209570884705,56.182533264160156,56.1555290222168,56.1783447265625,56.13439178466797,56.08951187133789,56.03580093383789,56.073204040527344,55.98503494262695,55.91047668457031,56.024658203125,56.24928283691406,57.197418212890625,58.025753021240234,72.78299713134766,96.52479553222656,112.87434387207031,120.80448913574219,123.3121337890625,126.32687377929688,129.04019165039062,130.67886352539062,131.61502075195312,132.5576171875,134.107421875,136.203857421875,137.85853576660156,142.15957641601562,152.96835327148438,171.909912109375,167.98703002929688,100.83585357666016,42.31411361694336,9.543584823608398,5.875608444213867,16.043487548828125,27.74553871154785,36.61334991455078,42.85489273071289,48.56251525878906,55.78199005126953,65.2327880859375
0.05889686569571495,56.53317642211914,56.50559997558594,56.52924346923828,56.48490905761719,56.439876556396484,56.38572692871094,56.42327880859375,56.33438491821289,56.25890350341797,56.3740119934082,56.60145568847656,57.55970764160156,58.39617919921875,73.3912582397461,97.5181884765625,114.13658142089844,122.19697570800781,124.73521423339844,127.78837585449219,130.53665161132812,132.1925048828125,133.13375854492188,134.08056640625,135.6434783935547,137.76095581054688,139.42947387695312,143.78558349609375,154.74435424804688,173.9498748779297,170.17141723632812,103.19861602783203,44.81711196899414,11.87006664276123,3.857785224914551,13.408559799194336,25.108224868774414,33.99319076538086,40.25905227661133,45.99223327636719,53.23390197753906,62.702781677246094
0.08834734559059143,56.92601013183594,56.89780044555664,56.92229080200195,56.877525329589844,56.832298278808594,56.77765655517578,56.81536102294922,56.725677490234375,56.649192810058594,56.76530456542969,56.99574279785156,57.96481704711914,58.81001281738281,74.08236694335938,98.65830993652344,115.59016418457031,123.802001953125,126.37369537353516,129.46934509277344,132.2562713623047,133.9300537109375,134.87493896484375,135.82423400878906,137.399658203125,139.53863525390625,141.2203369140625,145.63665771484375,156.76373291015625,176.26651000976562,172.61398315429688,105.6612548828125,47.30390548706055,14.309810638427734,3.624241352081299,11.142282485961914,22.770004272460938,31.666278839111328,37.956695556640625,43.7165412902832,50.98411560058594,60.479148864746094
0.11779884994029999,57.37352752685547,57.344635009765625,57.37006378173828,57.32482147216797,57.27937316894531,57.22418975830078,57.2620849609375,57.17151641845703,57.09393310546875,57.2111930847168,57.444969177246094,58.42616271972656,59.281158447265625,74.8592529296875,99.93000793457031,117.20710754394531,125.58576202392578,128.19485473632812,131.337890625,134.16790771484375,135.8619384765625,136.81141662597656,137.7640380859375,139.35391235351562,141.5172882080078,143.21424865722656,147.69775390625,159.01171875,178.84442138671875,175.32492065429688,108.35556030273438,49.993202209472656,16.965351104736328,4.884887218475342,8.812277793884277,20.299514770507812,29.204975128173828,35.52215576171875,41.31161117553711,48.609039306640625,58.13563537597656
0.14724446833133698,57.77341079711914,57.743980407714844,57.77024841308594,57.72462463378906,57.678993225097656,57.62335205078125,57.661476135253906,57.570133209228516,57.491615295410156,57.60993194580078,57.84668731689453,58.83872985839844,59.702545166015625,75.535400390625,101.01824951171875,118.58262634277344,127.10038757324219,129.74270629882812,132.92733764648438,135.79515075683594,137.50799560546875,138.46337890625,139.42105102539062,141.0254669189453,143.2119140625,144.92428588867188,149.4672393798828,160.94265747070312,181.05955505371094,177.66845703125,110.7437744140625,52.411895751953125,19.315532684326172,6.483762741088867,6.463787078857422,17.879356384277344,26.815692901611328,33.166282653808594,38.98877716064453,46.31835174560547,55.87677001953125
0.17669546604156494,58.24958801269531,58.21954345703125,58.246742248535156,58.20066833496094,58.154815673828125,58.09864044189453,58.13703155517578,58.04479217529297,57.96520233154297,58.084754943847656,58.324920654296875,59.329444885253906,60.20344543457031,76.34907531738281,102.33787536621094,120.25495910644531,128.9431610107422,131.62442016601562,134.85821533203125,137.77069091796875,139.5048828125,140.46563720703125,141.42747497558594,143.04747009277344,145.25973510742188,146.98858642578125,151.60122680664062,163.26943969726562,183.72657775878906,180.46038818359375,113.44563293457031,55.03105926513672,21.824737548828125,8.615880966186523,4.364638328552246,15.428178787231445,24.403560638427734,30.7974796295166,36.66222381591797,44.035179138183594,53.64020538330078
0.20614494383335114,58.75525665283203,58.72459411621094,58.75273895263672,58.70619201660156,58.66009521484375,58.603363037109375,58.642051696777344,58.548866271972656,58.468170166015625,58.589027404785156,58.832740783691406,59.85028076171875,60.73493194580078,77.21562194824219,103.7464599609375,122.04147338867188,130.912109375,133.6343994140625,136.920166015625,139.87982177734375,141.6361846923828,142.60198974609375,143.56747436523438,145.2032928466797,147.44227600097656,149.18780517578125,153.87384033203125,165.7464599609375,186.56480407714844,183.41720581054688,116.23828125,57.69005584716797,24.39599609375,11.055974960327148,3.3660247325897217,13.168943405151367,22.142440795898438,28.569129943847656,34.47108840942383,41.88507843017578,51.53759002685547
0.2355954647064209,59.3430061340332,59.31165313720703,59.34088134765625,59.293800354003906,59.2474250793457,59.1900634765625,59.22911834716797,59.134857177734375,59.05291748046875,59.175289154052734,59.42306137084961,60.45552444458008,61.35242462158203,78.22021484375,105.37713623046875,124.1085205078125,133.1897430419922,135.95941162109375,139.30514526367188,142.31924438476562,144.10116577148438,145.07275390625,146.0424346923828,147.69644165039062,149.96621704101562,151.73098754882812,156.5015869140625,168.6100616455078,189.84527587890625,186.82687377929688,119.41781616210938,60.68159103393555,27.274063110351562,13.826900482177734,4.2308149337768555,10.779656410217285,19.690982818603516,26.145702362060547,32.08693313598633,39.54707336425781,49.255470275878906
0.2650444805622101,60.0113525390625,59.979278564453125,60.00969314575195,59.962039947509766,59.915348052978516,59.85729217529297,59.89678955078125,59.80133819580078,59.71803283691406,59.842140197753906,60.09443664550781,61.14361572265625,62.054283142089844,79.35369873046875,107.20829772949219,126.4256362915039,135.74136352539062,138.56422424316406,141.97723388671875,145.05239868164062,146.86322021484375,147.8416748046875,148.81649780273438,150.4913330078125,152.7959747314453,154.5827178955078,159.44821166992188,171.82049560546875,193.52194213867188,190.6389923095703,122.9197769165039,63.920738220214844,30.34113311767578,16.746116638183594,6.091236114501953,8.22756576538086,17.050569534301758,23.545385360717773,29.537822723388672,37.05760192871094,46.837562561035156
0.29449453949928284,60.65150451660156,60.618812561035156,60.65032958984375,60.6021614074707,60.55517578125,60.496482849121094,60.536460876464844,60.43988037109375,60.35533142089844,60.481117248535156,60.73766326904297,61.802635192871094,62.726356506347656,80.42359924316406,108.92060089111328,128.58497619628906,138.1165313720703,140.9896240234375,144.46588134765625,147.59835815429688,149.43695068359375,150.42300415039062,151.40396118164062,153.09945678710938,155.43783569335938,157.2464599609375,162.2012939453125,174.8197784423828,196.9558868408203,194.19615173339844,126.16151428222656,66.88328552246094,33.100486755371094,19.333066940307617,8.130745887756348,5.696022987365723,14.508709907531738,21.07849884033203,27.140371322631836,34.733985900878906,44.596710205078125
0.3239431083202362,61.30372619628906,61.27043151855469,61.30304718017578,61.25436782836914,61.20708465576172,61.14775085449219,61.188228607177734,61.09051513671875,61.00472640991211,61.13221740722656,61.39304733276367,62.47393035888672,63.41085433959961,81.51339721679688,110.66514587402344,130.78524780273438,140.53677368164062,143.4608154296875,147.001220703125,150.19189453125,152.05853271484375,153.05201721191406,154.0388946533203,155.755126953125,158.12750244140625,159.95803833007812,165.00344848632812,177.87210083007812,200.45010375976562,197.80795288085938,129.41360473632812,69.82141876220703,35.82696533203125,21.907230377197266,10.389389038085938,3.608675956726074,12.086099624633789,18.719804763793945,24.848522186279297,32.515865325927734,42.46335983276367
