Time,0.0,0.40000000596,0.800000011921,1.20000004768,1.60000002384,2.0,2.40000009537,2.79999995232,3.20000004768,3.59999990463,4.0,4.40000009537,4.80000019073,4.90000009537,5.05000019073,5.27500009537,5.61250019073,6.01249980927,6.41249990463,6.8125,7.21250009537,7.61250019073,8.01249980927,8.41250038147,8.8125,9.21249961853,9.61250019073,9.91250038147,10.2124996185,10.5124998093,10.8125,11.1125001907,11.5124998093,11.9125003815,12.3125,12.7124996185,13.1125001907,13.5124998093,13.9125003815,14.3125,14.7124996185,15.1125001907,15.5124998093,15.9125003815,16.0
x,MISES 0,MISES 1,MISES 2,MISES 3,MISES 4,MISES 5,MISES 6,MISES 7,MISES 8,MISES 9,MISES 10,MISES 11,MISES 12,MISES 13,MISES 14,MISES 15,MISES 16,MISES 17,MISES 18,MISES 19,MISES 20,MISES 21,MISES 22,MISES 23,MISES 24,MISES 25,MISES 26,MISES 27,MISES 28,MISES 29,MISES 30,MISES 31,MISES 32,MISES 33,MISES 34,MISES 35,MISES 36,MISES 37,MISES 38,MISES 39,MISES 40,MISES 41,MISES 42,MISES 43,MISES 44
0.2355954647064209,59.9964485168457,59.95343017578125,59.90716552734375,59.91386795043945,59.84328842163086,59.83917999267578,59.98720932006836,60.301849365234375,60.48806381225586,60.95195388793945,61.74507141113281,62.04723358154297,66.35978698730469,72.307861328125,79.44856262207031,89.8860855102539,103.9461669921875,117.54427337646484,128.6548614501953,136.88778686523438,142.80770874023438,146.23524475097656,148.6583251953125,151.20547485351562,154.4580841064453,159.1666259765625,166.20077514648438,173.29769897460938,182.11306762695312,192.49526977539062,203.92404174804688,207.01785278320312,179.07693481445312,137.3507080078125,91.97784423828125,51.36747741699219,24.623062133789062,5.860847473144531,10.539212226867676,21.22229766845703,31.854347229003906,43.00422668457031,56.96383285522461,76.18937683105469,81.38367462158203
0.2650444805622101,60.66722106933594,60.62635803222656,60.58081817626953,60.58811569213867,60.516815185546875,60.51292419433594,60.66333770751953,60.98320770263672,61.173248291015625,61.645172119140625,62.45090103149414,62.757362365722656,67.1791000366211,73.27711486816406,80.59831237792969,91.30113220214844,105.72016906738281,119.6671142578125,131.06527709960938,139.5107421875,145.57943725585938,149.08018493652344,151.54501342773438,154.13833618164062,157.45477294921875,162.26065063476562,169.4417724609375,176.69439697265625,185.69921875,196.30844116210938,207.98477172851562,211.127685546875,182.99911499023438,141.03994750976562,95.43275451660156,54.61821746826172,27.7142276763916,8.41529655456543,7.9136247634887695,18.48345184326172,29.1763916015625,40.40041732788086,54.431114196777344,73.76678466796875,78.99409484863281
0.29449453949928284,61.307655334472656,61.26866149902344,61.223751068115234,61.23161315917969,61.159637451171875,61.155975341796875,61.30864715576172,61.633445739746094,61.82707214355469,62.306541442871094,63.124183654785156,63.43475341796875,67.95686340332031,74.19264221191406,81.67962646484375,92.62596130371094,107.37434387207031,121.64122009277344,133.30299377441406,141.9433135986328,148.14871215820312,151.71762084960938,154.22216796875,156.85911560058594,160.2354736328125,165.13223266601562,172.45033264160156,179.8476104736328,189.02853393554688,199.84864807128906,211.75509643554688,214.9451141357422,186.6356658935547,144.44688415527344,98.60336303710938,57.572330474853516,30.481510162353516,10.765652656555176,5.321257591247559,15.859973907470703,26.658870697021484,37.977813720703125,52.09475326538086,71.55110168457031,76.81295776367188
0.3239431083202362,61.962928771972656,61.92573547363281,61.88142395019531,61.88984680175781,61.81719207763672,61.813758850097656,61.968727111816406,62.29851531982422,62.49574279785156,62.98284149169922,63.81254577636719,64.12731170654297,68.75243377685547,75.12959289550781,82.78672790527344,93.98306274414062,109.0696029663086,123.66500854492188,135.59750366210938,144.43789672851562,150.78353881835938,154.42214965820312,156.96705627441406,159.6483917236328,163.08583068847656,168.07540893554688,175.53358459472656,183.07884216308594,192.44007873535156,203.47605895996094,215.61807250976562,218.85589599609375,190.34378051757812,147.89398193359375,101.78150177001953,60.50868225097656,33.226356506347656,13.22177505493164,3.330442428588867,13.353387832641602,24.248611450195312,35.663848876953125,49.872074127197266,69.45814514160156,74.75724029541016
0.35339272022247314,62.735816955566406,62.70056915283203,62.6568717956543,62.66592025756836,62.59246063232422,62.58927917480469,62.74690246582031,63.08245086669922,63.2838134765625,63.77970886230469,64.62335205078125,64.94300842285156,69.69190979003906,76.23886108398438,84.10040283203125,95.59716796875,111.09017181396484,126.0804443359375,138.3382568359375,147.4188690185547,153.93246459960938,157.65341186523438,160.2449951171875,162.9779052734375,166.48678588867188,171.5855712890625,179.209228515625,186.92965698242188,196.50439453125,207.7960205078125,220.21682739257812,223.50936889648438,194.71719360351562,151.90065002441406,105.41280364990234,63.819488525390625,36.328514099121094,16.187118530273438,3.7598376274108887,11.07846450805664,21.912609100341797,33.392478942871094,47.689361572265625,67.4254150390625,72.76980590820312
0.38284265995025635,63.653926849365234,63.620811462402344,63.577754974365234,63.58753204345703,63.513126373291016,63.51023864746094,63.67097473144531,64.01327514648438,64.21945190429688,64.72563171386719,65.58563995361328,65.91105651855469,70.80465698242188,77.54998779296875,85.65027618408203,97.49776458740234,113.46500396728516,128.91574096679688,141.55271911621094,150.9132537841797,157.62257385253906,161.43971252441406,164.0860595703125,166.87940979003906,170.4718475341797,175.69825744628906,183.51528930664062,191.440185546875,201.2642822265625,212.85430908203125,225.60052490234375,228.95733642578125,199.81973266601562,156.54513549804688,109.58428955078125,67.58133697509766,39.815673828125,19.471725463867188,5.765045166015625,8.610069274902344,19.308090209960938,30.870586395263672,45.28333282470703,65.21026611328125,70.61157989501953
0.41229185461997986,64.55191040039062,64.52074432373047,64.47827911376953,64.48877716064453,64.41345977783203,64.41087341308594,64.57466125488281,64.92353057861328,65.13436889648438,65.65055084228516,66.52650451660156,66.85758209228516,71.8895263671875,78.82443237304688,87.15277099609375,99.3350830078125,115.7548599243164,131.64488220214844,144.6434326171875,154.27098083496094,161.16729736328125,165.07723999023438,167.77725219726562,170.62957763671875,174.3031463623047,179.6529541015625,187.65670776367188,195.77859497070312,205.84304809570312,217.72056579589844,230.780517578125,234.20077514648438,204.72789001464844,161.0047607421875,113.57452392578125,71.15086364746094,43.076419830322266,22.43223762512207,7.797236919403076,5.891374588012695,16.599559783935547,28.315658569335938,42.88180923461914,63.022544860839844,68.48422241210938
0.4417421221733093,65.47674560546875,65.4474105834961,65.40547180175781,65.41668701171875,65.34043884277344,65.3381576538086,65.50505065917969,65.86058044433594,66.07612609863281,66.60243225097656,67.49459075927734,67.83145141601562,73.00590515136719,80.13603210449219,88.69927978515625,101.2265396118164,118.1126480102539,134.45535278320312,147.82650756835938,157.7291259765625,164.81793212890625,168.82301330566406,171.57765197753906,174.49014282226562,178.24656677246094,183.72271728515625,191.91796875,200.24191284179688,210.55313110351562,222.72576904296875,236.10775756835938,239.59246826171875,209.74972534179688,165.52789306640625,117.57521057128906,74.68638610839844,46.28059387207031,25.345630645751953,10.19904613494873,3.857029676437378,14.072502136230469,25.93208885192871,40.658050537109375,61.027015686035156,66.55342102050781
0.4711909294128418,66.60486602783203,66.57757568359375,66.53619384765625,66.54823303222656,66.47084045410156,66.46891784667969,66.6395492553711,67.00308990478516,67.22423553466797,67.7626953125,68.67431640625,69.01817321777344,74.37033081054688,81.74385070800781,90.60011291503906,103.55783081054688,121.02604675292969,137.93382263183594,151.77011108398438,162.01580810546875,169.34405517578125,173.46591186523438,176.28622436523438,179.2712860107422,183.12844848632812,188.75906372070312,197.18930053710938,205.76174926757812,216.37649536132812,228.91217041015625,242.69003295898438,246.25137329101562,215.91644287109375,171.0290985107422,122.38445281982422,78.89675903320312,50.098419189453125,28.8958797454834,13.57925796508789,4.486023902893066,11.845880508422852,23.602581024169922,38.43732833862305,59.049034118652344,64.65084838867188
0.5006400942802429,68.01236724853516,67.98738098144531,67.94657897949219,67.95962524414062,67.8808364868164,67.87934112548828,68.05459594726562,68.42799377441406,68.656005859375,69.20941162109375,70.14505004882812,70.49758911132812,76.06538391113281,83.73419189453125,92.94580078125,106.42536163330078,124.59888458251953,142.19107055664062,156.5903778076172,167.25137329101562,174.8697509765625,179.13409423828125,182.03541564941406,185.10983276367188,189.0904083251953,194.9097900390625,203.62684631347656,212.50204467773438,223.48678588867188,236.46469116210938,250.72488403320312,254.38124084472656,223.43177795410156,177.7078094482422,128.1898193359375,83.94300842285156,54.64373779296875,33.089717864990234,17.533187866210938,7.0446577072143555,9.55625057220459,20.95050811767578,35.89445495605469,56.80702209472656,62.50349426269531
0.530088484287262,69.6949234008789,69.67222595214844,69.63191223144531,69.64612579345703,69.56565856933594,69.5646743774414,69.74535369873047,70.13031005859375,70.36625671386719,70.9371109008789,71.90097045898438,72.2637939453125,78.071533203125,86.06887817382812,95.67562103271484,109.73495483398438,128.69166564941406,147.04345703125,162.06723022460938,173.1891326904297,181.13064575195312,185.5570831298828,188.55361938476562,191.73223876953125,195.85513305664062,201.89028930664062,210.93411254882812,220.15249633789062,231.55709838867188,245.03619384765625,259.8437194824219,263.6134033203125,231.94540405273438,185.22964477539062,134.66500854492188,89.49082946777344,59.555686950683594,37.50367736816406,21.484756469726562,9.859790802001953,7.128885746002197,17.915977478027344,33.070465087890625,54.3992919921875,60.21807098388672
0.559539794921875,71.58753967285156,71.56697845458984,71.52702331542969,71.54244995117188,71.4601058959961,71.45964813232422,71.64631652832031,72.04399108886719,72.2885971069336,72.87863159179688,73.87362670898438,74.24789428710938,80.31420135498047,88.66557312011719,98.69803619384766,113.38182067871094,133.18185424804688,152.3513946533203,168.04718017578125,179.66517639160156,187.95498657226562,192.5576171875,195.65902709960938,198.95205688476562,203.23040771484375,209.5006103515625,218.90011596679688,228.49105834960938,240.35195922851562,254.37530517578125,269.77752685546875,273.6727294921875,241.18338012695312,193.3231201171875,141.5439453125,95.28672790527344,64.6043930053711,41.9606819152832,25.406864166259766,12.93043327331543,5.381904602050781,14.805267333984375,30.265663146972656,52.11254119873047,58.07762908935547
0.5889835357666016,73.73538970947266,73.71688842773438,73.6771469116211,73.69387817382812,73.609375,73.60946655273438,73.80282592773438,74.21467590332031,74.46882629394531,75.08018493652344,76.10993957519531,76.49703216552734,82.852783203125,91.60039520263672,102.10931396484375,117.49189758300781,138.2354736328125,158.31979370117188,174.76705932617188,186.93966674804688,195.61856079101562,200.41763305664062,203.63558959960938,207.05581665039062,211.50717163085938,218.0391845703125,227.83538818359375,237.84173583984375,250.21177673339844,264.8421325683594,280.9075927734375,284.9421081542969,251.4853515625,202.27023315429688,149.05117797851562,101.51167297363281,69.95277404785156,46.630767822265625,29.511611938476562,16.38859748840332,5.572089195251465,11.793595314025879,27.57943344116211,50.03196716308594,56.16799545288086
0.6184387803077698,76.26203918457031,76.24574279785156,76.2061767578125,76.22439575195312,76.13735961914062,76.13809967041016,76.33927917480469,76.76768493652344,77.032958984375,77.66920471191406,78.73959350585938,79.14173126220703,85.83773803710938,95.05108642578125,106.12004852294922,122.32402038574219,144.17665100097656,165.3360595703125,182.6664276123047,195.4905548095703,204.62640380859375,209.65574645996094,213.00999450683594,216.5790557861328,221.23289489746094,228.07168579101562,238.3330078125,248.826416015625,261.7935791015625,277.1357421875,293.97882080078125,298.1760559082031,263.5605773925781,212.72048950195312,157.77542114257812,108.70339965820312,76.10618591308594,51.9970588684082,34.25871276855469,20.55771255493164,8.04558277130127,8.82956314086914,24.74392318725586,47.879371643066406,54.21453094482422
0.6486276388168335,79.0093994140625,78.99574279785156,78.95651245117188,78.97651672363281,78.88681030273438,78.88835144042969,79.09820556640625,79.5449447631836,79.82261657714844,80.48641204833984,81.60166931152344,82.02044677734375,89.10792541503906,98.85665130615234,110.5694580078125,127.71781921386719,150.84561157226562,173.24105834960938,191.5868377685547,205.15972900390625,214.81967163085938,220.11038208007812,223.6168212890625,227.35264587402344,232.23471069335938,239.420654296875,250.20928955078125,261.2563781738281,274.90185546875,291.05328369140625,308.7798767089844,313.15753173828125,277.2581787109375,224.6287841796875,167.78851318359375,117.03727722167969,83.30299377441406,58.33580780029297,39.93212890625,25.650390625,12.172660827636719,6.196950912475586,21.29114532470703,45.12514877319336,51.674774169921875
0.6788191795349121,81.35121154785156,81.34028625488281,81.3016357421875,81.32339477539062,81.23155975341797,81.2339859008789,81.4515380859375,81.91445922851562,82.20323181152344,82.89141082763672,84.046142578125,84.47959899902344,91.93437957763672,102.18486785888672,114.5011978149414,132.53506469726562,156.85870361328125,180.4134521484375,199.71185302734375,213.98681640625,224.1368408203125,229.66818237304688,233.3114013671875,237.19789123535156,242.28793334960938,249.79220581054688,261.06561279296875,272.6238098144531,286.894775390625,303.793212890625,322.3348388671875,326.87298583984375,289.85211181640625,235.677978515625,177.20962524414062,125.01946258544922,90.3077392578125,64.6016616821289,45.62347412109375,30.845258712768555,16.716341018676758,5.5818190574646,17.6373291015625,41.98365783691406,48.71241760253906
0.7090150713920593,82.89671325683594,82.88864135742188,82.8509750366211,82.87431335449219,82.78125,82.7845687866211,83.00773620605469,83.48236083984375,83.77947998046875,84.48538208007812,85.66841125488281,86.11238098144531,93.87661743164062,104.54914855957031,117.3735122680664,136.15362548828125,161.48587036132812,186.01902770996094,206.12232971191406,220.98965454101562,231.55035400390625,237.2750244140625,241.02059936523438,245.02175903320312,250.27415466308594,258.03143310546875,269.69293212890625,281.6649169921875,296.44097900390625,313.9446716308594,333.1451721191406,337.79962158203125,299.96978759765625,244.71841430664062,185.1336669921875,131.96853637695312,96.59410095214844,70.39127349853516,51.03092956542969,35.93183135986328,21.459213256835938,8.257681846618652,14.320083618164062,38.57640838623047,45.39830017089844
0.7392077445983887,84.24334716796875,84.23860168457031,84.20230102539062,84.22740173339844,84.13349151611328,84.13787841796875,84.36643981933594,84.85220336914062,85.15747833251953,85.88031005859375,87.09001159667969,87.5439453125,95.63782501220703,106.75912475585938,120.123779296875,139.69772338867188,166.10299682617188,191.677001953125,212.63690185546875,228.13394165039062,239.12933349609375,245.05335998535156,248.89938354492188,253.014404296875,258.4309387207031,266.44708251953125,278.50762939453125,290.90826416015625,306.20648193359375,324.33721923828125,344.21929931640625,348.98516845703125,310.39361572265625,254.15695190429688,193.56500244140625,139.52679443359375,103.55410766601562,76.90033721923828,57.18793487548828,41.78749084472656,27.0057315826416,12.880486488342285,10.994247436523438,34.36022186279297,41.237125396728516
0.769397497177124,85.90963745117188,85.90833282470703,85.87342071533203,85.90058898925781,85.80562591552734,85.81129455566406,86.04635620117188,86.54550170898438,86.8604507446289,87.60353088378906,88.84539031982422,89.31143951416016,97.78692626953125,109.42742919921875,123.41676330566406,143.90777587890625,171.55178833007812,198.32672119140625,220.27420043945312,236.49746704101562,247.9951934814453,254.15292358398438,258.1199645996094,262.3712463378906,267.982177734375,276.30291748046875,288.8319091796875,301.73358154296875,317.6429748535156,336.5066833496094,357.18621826171875,362.08819580078125,322.5779113769531,265.1360778808594,203.3007049560547,148.1734619140625,111.44817352294922,84.2169189453125,64.04237365722656,48.232662200927734,33.00166320800781,18.01656150817871,8.41007137298584,29.59374237060547,36.55442810058594
0.7995910048484802,87.46110534667969,87.46311950683594,87.42964172363281,87.45896911621094,87.3631591796875,87.37020874023438,87.61155700683594,88.12356567382812,88.44786071777344,89.21038818359375,90.48303985595703,90.9608154296875,99.81999206542969,111.98197937011719,126.59869384765625,148.0106201171875,176.89840698242188,204.8790283203125,227.81793212890625,244.7698974609375,256.7710266113281,263.16131591796875,267.2471923828125,271.63262939453125,277.4359130859375,286.05908203125,299.05389404296875,312.454833984375,328.9730224609375,348.56732177734375,370.04144287109375,375.07635498046875,334.67120361328125,276.0640869140625,213.02981567382812,156.85238647460938,119.39747619628906,91.60308837890625,70.97444915771484,54.760772705078125,39.096092224121094,23.46981430053711,8.580046653747559,24.641803741455078,31.65695571899414
0.8297819495201111,88.51325988769531,88.5183334350586,88.48638916015625,88.5177001953125,88.42164611816406,88.43006896972656,88.67633819580078,89.19821166992188,89.52993774414062,90.30744934082031,91.603515625,92.09033966064453,101.2870101928711,113.90692138671875,129.07476806640625,151.29615783691406,181.27760314941406,210.3185272216797,234.12965393066406,251.7220458984375,264.16375732421875,270.752197265625,274.9342346191406,279.42962646484375,285.39349365234375,294.27239990234375,307.66326904296875,321.4918212890625,338.5306701660156,358.75103759765625,380.9051208496094,386.0447998046875,344.9476318359375,285.47100830078125,221.55783081054688,164.618408203125,126.62936401367188,98.42112731933594,77.4552001953125,60.93852996826172,44.961360931396484,28.951309204101562,11.704986572265625,19.91752052307129,26.858699798583984
0.8599775433540344,89.16497802734375,89.17294311523438,89.14262390136719,89.17579650878906,89.07997131347656,89.08975219726562,89.33984375,89.86921691894531,90.20684814453125,90.99577331542969,92.309326171875,92.80307006835938,102.30643463134766,115.34188842773438,131.01022338867188,153.96722412109375,184.94309997558594,214.9484405517578,239.55335998535156,257.7279357910156,270.56793212890625,277.3296203613281,281.58966064453125,286.176025390625,292.2763671875,301.37646484375,315.112548828125,329.3172912597656,346.81341552734375,367.58502197265625,390.33685302734375,395.5582275390625,353.912841796875,293.78057861328125,229.222412109375,171.7332305908203,133.35476684570312,104.8441162109375,83.62879943847656,66.88521575927734,50.68384552001953,34.44164276123047,16.366031646728516,15.7469482421875,22.32758331298828
0.8901655077934265,89.64300537109375,89.65388488769531,89.62535095214844,89.66048431396484,89.56519317626953,89.57647705078125,89.83010864257812,90.36624145507812,90.70938110351562,91.50862884521484,92.8377685546875,93.33781433105469,103.15840911865234,116.62307739257812,132.8084716796875,156.52569580078125,188.52935791015625,219.53146362304688,244.9569091796875,263.732666015625,276.982666015625,283.91876220703125,288.25347900390625,292.92803955078125,299.16326904296875,308.4845886230469,322.5677795410156,337.15301513671875,355.11126708984375,376.4407958984375,399.7969970703125,405.0941467285156,362.9298095703125,302.19927978515625,237.0645751953125,179.08990478515625,140.36331176757812,111.58038330078125,90.13688659667969,73.18204498291016,56.77491760253906,40.33741760253906,21.832794189453125,12.234630584716797,17.805030822753906
0.9203608632087708,90.02032470703125,90.03394317626953,90.00719451904297,90.04434204101562,89.94978332519531,89.962646484375,90.21961975097656,90.76200866699219,91.1103515625,91.91914367675781,93.26258850097656,93.7685775756836,103.90972900390625,117.80763244628906,134.51492309570312,158.99942016601562,192.04031372070312,224.0481719970703,250.3013916015625,269.683349609375,283.3460693359375,290.45611572265625,294.8634033203125,299.62432861328125,305.9927978515625,315.5339660644531,329.9630126953125,344.9283752441406,363.34820556640625,385.2354736328125,409.1954345703125,414.56536865234375,371.8934326171875,310.58624267578125,244.90017700195312,186.4624481201172,147.40106201171875,118.35435485839844,96.68760681152344,79.52407836914062,62.91270065307617,46.28392028808594,27.468196868896484,10.487375259399414,13.88467025756836
0.9505545496940613,90.24024963378906,90.2564468383789,90.23150634765625,90.27066040039062,90.17707824707031,90.19156646728516,90.45149230957031,90.999267578125,91.35224151611328,92.16923522949219,93.5247802734375,94.03598022460938,104.4949951171875,118.82200622558594,136.04632568359375,161.291015625,195.35960388183594,228.3638916015625,255.43728637695312,275.41937255859375,289.4895324707031,296.7680358886719,301.2423095703125,306.08404541015625,312.579345703125,322.33221435546875,337.0959777832031,352.43115234375,371.2998046875,393.72998046875,418.27728271484375,423.7122802734375,380.5663757324219,318.73724365234375,252.5612335205078,193.7161865234375,154.35647583007812,125.07284545898438,103.20265197753906,85.84632873535156,69.04730224609375,52.251007080078125,33.22962951660156,11.587030410766602,11.56583023071289
0.9807433485984802,90.39268493652344,90.411376953125,90.3883056640625,90.42958068847656,90.337158203125,90.3533935546875,90.61624145507812,91.169189453125,91.52671813964844,92.35159301757812,93.71867370605469,94.2350082397461,105.0272445678711,119.80358123779297,137.56918334960938,163.60960388183594,198.75364685058594,232.80038452148438,260.7315673828125,281.34100341796875,295.83642578125,303.28924560546875,307.831298828125,312.75518798828125,319.380615234375,329.35186767578125,344.46197509765625,360.1805114746094,379.51446533203125,402.5076904296875,427.66387939453125,433.16363525390625,389.53265380859375,327.17578125,260.5076904296875,201.2543487548828,161.59326171875,132.06875610351562,109.9901351928711,92.43502807617188,75.44247436523438,58.47632598876953,39.281288146972656,15.039108276367188,11.649057388305664
1.010934591293335,90.45612335205078,90.47702026367188,90.45578002929688,90.49920654296875,90.40814208984375,90.42620849609375,90.69180297851562,91.24945068359375,91.61119079589844,92.44319152832031,93.82058715820312,94.34173583984375,105.47071838378906,120.7005844116211,139.01242065429688,165.8555908203125,202.0842742919922,237.18203735351562,265.97784423828125,287.2192687988281,302.1424865722656,309.76922607421875,314.377197265625,319.38165283203125,326.1357421875,336.32415771484375,351.7796325683594,367.88134765625,387.680419921875,411.23675537109375,437.00177001953125,442.56365966796875,398.45208740234375,335.578125,268.4305419921875,208.77999877929688,168.82366943359375,139.06198120117188,116.77699279785156,99.02435302734375,81.83950805664062,64.70669555664062,45.36279296875,19.744796752929688,14.27212142944336
