Time,0.0,0.40000000596,0.800000011921,1.20000004768,1.60000002384,2.0,2.40000009537,2.79999995232,3.20000004768,3.59999990463,4.0,4.40000009537,4.80000019073,5.19999980927,5.59999990463,6.0,6.40000009537,6.80000019073,7.19999980927,7.59999990463,8.0,8.39999961853,8.80000019073,9.19999980927,9.60000038147,10.0,10.3999996185,10.8000001907,11.1999998093,11.6000003815,12.0,12.3999996185,12.8000001907,13.1999998093,13.6000003815,14.0,14.3999996185,14.8000001907,15.1999998093,15.6000003815,16.0
x,MISES 0,MISES 1,MISES 2,MISES 3,MISES 4,MISES 5,MISES 6,MISES 7,MISES 8,MISES 9,MISES 10,MISES 11,MISES 12,MISES 13,MISES 14,MISES 15,MISES 16,MISES 17,MISES 18,MISES 19,MISES 20,MISES 21,MISES 22,MISES 23,MISES 24,MISES 25,MISES 26,MISES 27,MISES 28,MISES 29,MISES 30,MISES 31,MISES 32,MISES 33,MISES 34,MISES 35,MISES 36,MISES 37,MISES 38,MISES 39,MISES 40
0.0,70.9771499633789,70.7428970336914,70.46051025390625,70.08699035644531,69.58138275146484,69.00016784667969,67.83161926269531,67.17650604248047,66.54666137695312,65.43228149414062,64.85769653320312,64.30284881591797,63.13337707519531,62.580074310302734,62.04291534423828,70.46908569335938,81.84677124023438,92.85235595703125,96.79151916503906,101.3504638671875,99.84335327148438,100.16740417480469,105.97958374023438,111.55349731445312,119.60794830322266,125.49239349365234,123.80097198486328,122.46258544921875,119.49485778808594,118.28932189941406,117.21723937988281,99.26048278808594,56.118133544921875,59.771461486816406,83.21417236328125,100.91497802734375,106.82818603515625,108.73592376708984,130.95758056640625,179.98165893554688,217.28189086914062
0.618436872959137,74.25503540039062,74.08705139160156,73.88568115234375,73.60369873046875,73.20712280273438,72.72126007080078,71.66688537597656,71.06792449951172,70.49327087402344,69.47746276855469,68.96268463134766,68.46508026123047,67.3758544921875,66.85594177246094,66.35403442382812,80.2169189453125,99.10932922363281,117.6671142578125,124.60762786865234,132.5906219482422,129.87034606933594,129.9789581298828,139.360107421875,147.679443359375,160.19674682617188,168.88623046875,166.0218505859375,163.855712890625,158.33193969726562,155.84384155273438,153.623779296875,137.47496032714844,100.3328628540039,72.38105773925781,73.49015808105469,77.44461822509766,78.52532958984375,79.08209991455078,88.59161376953125,116.11819458007812,140.8775634765625
1.582298994064331,61.17290115356445,61.06606674194336,60.95714569091797,60.80500411987305,60.59208297729492,60.30123519897461,59.626094818115234,59.21235275268555,58.81636047363281,58.15338897705078,57.80610275268555,57.46974182128906,56.73379898071289,56.35451889038086,55.991458892822266,74.24986267089844,99.61127471923828,124.95259094238281,134.79901123046875,146.1471405029297,142.46307373046875,142.24293518066406,154.71630859375,165.490478515625,182.128173828125,193.0018310546875,188.35948181152344,184.7674560546875,177.4570770263672,176.68515014648438,176.27371215820312,159.6514129638672,126.8124008178711,93.30457305908203,84.41797637939453,73.3211898803711,70.19139099121094,71.91500854492188,69.19384002685547,67.62645721435547,75.65768432617188
2.5461578369140625,36.04330062866211,35.992183685302734,35.97669219970703,35.97218322753906,35.982261657714844,35.948997497558594,35.835655212402344,35.704002380371094,35.578407287597656,35.443214416503906,35.340293884277344,35.23914337158203,35.04527282714844,34.88863754272461,34.74249267578125,56.13665008544922,84.239013671875,111.85655975341797,122.88487243652344,135.417236328125,131.25466918945312,130.57455444335938,143.70172119140625,153.9087371826172,170.55462646484375,181.69100952148438,178.66000366210938,176.88262939453125,168.43515014648438,163.7208709716797,160.19845581054688,149.12991333007812,128.765625,101.00230407714844,86.5278091430664,77.57830810546875,71.94052124023438,69.64720153808594,59.42249298095703,45.478904724121094,45.79998016357422
3.870260715484619,11.305349349975586,11.295169830322266,11.30905818939209,11.339672088623047,11.393622398376465,11.436203956604004,11.51176643371582,11.5173978805542,11.523714065551758,11.587555885314941,11.600213050842285,11.612009048461914,11.656803131103516,11.640623092651367,11.628303527832031,24.82295036315918,43.149169921875,61.59581756591797,69.46179962158203,78.25944519042969,75.23809814453125,74.05718231201172,82.44166564941406,88.78267669677734,99.76582336425781,106.89730834960938,105.44007873535156,104.98410034179688,104.43031311035156,112.12744140625,121.08181762695312,110.03923034667969,88.94587707519531,76.16065979003906,66.908203125,55.652259826660156,59.569828033447266,65.92762756347656,64.22282409667969,42.27197265625,38.21745300292969
