Time,0.0,0.40000000596,0.800000011921,1.20000004768,1.60000002384,2.0,2.40000009537,2.79999995232,3.20000004768,3.59999990463,4.0,4.40000009537,4.80000019073,5.09999990463,5.40000009537,5.80000019073,6.19999980927,6.59999990463,7.0,7.40000009537,7.80000019073,8.19999980927,8.60000038147,9.0,9.39999961853,9.80000019073,10.1999998093,10.6000003815,11.0,11.3999996185,11.8000001907,12.1999998093,12.6000003815,13.0,13.3999996185,13.8000001907,14.1999998093,14.6000003815,15.0,15.3999996185,15.8000001907,16.0
x,MISES 0,MISES 1,MISES 2,MISES 3,MISES 4,MISES 5,MISES 6,MISES 7,MISES 8,MISES 9,MISES 10,MISES 11,MISES 12,MISES 13,MISES 14,MISES 15,MISES 16,MISES 17,MISES 18,MISES 19,MISES 20,MISES 21,MISES 22,MISES 23,MISES 24,MISES 25,MISES 26,MISES 27,MISES 28,MISES 29,MISES 30,MISES 31,MISES 32,MISES 33,MISES 34,MISES 35,MISES 36,MISES 37,MISES 38,MISES 39,MISES 40,MISES 41
0.2355954647064209,64.45266723632812,65.40478515625,65.51100158691406,66.56401062011719,64.73949432373047,64.82247924804688,61.16212463378906,58.28034210205078,54.0555305480957,51.31336975097656,49.83562469482422,49.880985260009766,61.64173889160156,81.45470428466797,89.33262634277344,95.65338134765625,96.67430114746094,89.82308959960938,87.95183563232422,87.06700134277344,102.59676361083984,122.44441223144531,129.50399780273438,142.3534393310547,156.8065948486328,169.27105712890625,180.07505798339844,190.927490234375,202.5160369873047,198.0343475341797,172.37525939941406,149.18585205078125,139.30743408203125,143.22836303710938,146.53369140625,136.7683868408203,125.80781555175781,113.30148315429688,98.04204559326172,81.46031188964844,63.26007843017578,53.97386169433594
0.2650444805622101,65.14920043945312,66.10585021972656,66.21349334716797,67.27110290527344,65.4068603515625,65.48089599609375,61.74017333984375,58.78908920288086,54.474143981933594,51.66493225097656,50.16766357421875,50.219661712646484,62.303428649902344,82.64202117919922,90.73931884765625,97.23619079589844,98.29849243164062,91.29110717773438,89.31198120117188,88.34376525878906,103.90824890136719,123.82554626464844,130.87844848632812,143.7777099609375,158.31405639648438,170.85821533203125,181.77061462402344,192.8452606201172,204.82058715820312,200.97079467773438,176.00526428222656,152.84173583984375,143.12771606445312,147.34954833984375,150.80682373046875,140.93621826171875,129.94158935546875,117.44517517089844,102.07107543945312,85.34226989746094,66.9855728149414,57.620567321777344
0.29449453949928284,65.8165512084961,66.77815246582031,66.88723754882812,67.94996643066406,66.04885864257812,66.11509704589844,62.29978942871094,59.284637451171875,54.885921478271484,52.0147705078125,50.4989013671875,50.556922912597656,62.93657684326172,83.75601959228516,92.0528564453125,98.70974731445312,99.80888366699219,92.65767669677734,90.58320617675781,89.54216766357422,105.14974212646484,125.14454650878906,132.19862365722656,145.15304565429688,159.77542114257812,172.40106201171875,183.4192657470703,194.70111083984375,207.03091430664062,203.7518310546875,179.40611267089844,156.2629852294922,146.69534301757812,151.18832397460938,154.78103637695312,144.81015014648438,133.7789306640625,121.28388977050781,105.79443359375,88.91796875,70.40079498291016,60.95314407348633
0.3239431083202362,66.50028991699219,67.46726989746094,67.57783508300781,68.64614868164062,66.70755004882812,66.76608276367188,62.874847412109375,59.79452896118164,55.31044006347656,52.37627410888672,50.841026306152344,50.904876708984375,63.58746337890625,84.90132904052734,93.40481567382812,100.22775268554688,101.36579895019531,94.0671157836914,91.89447021484375,90.77830505371094,106.4361572265625,126.5177001953125,133.57427978515625,146.5885467529297,161.30252075195312,174.01412963867188,185.1418914794922,196.63502502441406,209.32400512695312,206.60391235351562,182.84539794921875,159.69589233398438,150.26124572753906,155.02598571777344,158.757568359375,148.68038940429688,137.60357666015625,125.09886932373047,109.48605346679688,92.45501708984375,73.7709732055664,64.23810577392578
0.35339272022247314,67.30819702148438,68.28185272216797,68.39414978027344,69.46947479248047,67.48682403564453,67.53651428222656,63.555816650390625,60.39872360229492,55.81388854980469,52.805381774902344,51.24648666381836,51.31653594970703,64.36225891113281,86.27395629882812,95.03131103515625,102.0590591430664,103.24708557128906,95.77156066894531,93.47809600830078,92.26856994628906,107.99629974365234,128.1931610107422,135.25230407714844,148.34188842773438,163.16941833496094,175.9861297607422,187.2449188232422,198.98699951171875,212.0965576171875,209.98471069335938,186.81600952148438,163.59130859375,154.2755889892578,159.35325622558594,163.2538299560547,153.04299926757812,141.89505004882812,129.3565216064453,113.59001159667969,96.37440490722656,77.4959945678711,67.8667221069336
0.38284265995025635,68.26995849609375,69.25203704833984,69.36640930175781,70.45063781738281,68.41651916503906,68.45631408691406,64.37101745605469,61.124332427978516,56.421546936035156,53.32626724243164,51.7391242980957,51.81611251831055,65.28578186035156,87.89608764648438,96.95042419433594,104.2178726196289,105.46446228027344,97.7822265625,95.3492431640625,94.0322036743164,109.85283660888672,130.19776916503906,137.26487731933594,150.45025634765625,165.41839599609375,178.3643341064453,189.78041076660156,201.81393432617188,215.41061401367188,213.98016357421875,191.44696044921875,168.10816955566406,158.91348266601562,164.34774780273438,168.4432373046875,158.07156372070312,146.83087158203125,134.23922729492188,118.28352355957031,100.8427734375,81.72577667236328,71.97734832763672
0.41229185461997986,69.212158203125,70.20295715332031,70.31942749023438,71.41290283203125,69.3292236328125,69.35987854003906,65.17385864257812,61.84107971191406,57.02456283569336,53.84590530395508,52.231201171875,52.31482696533203,66.18923950195312,89.46484375,98.80062866210938,106.2950210571289,107.59626770019531,99.71639251708984,97.15376281738281,95.73762512207031,111.65571594238281,132.15255737304688,139.23341369628906,152.51779174804688,167.62789916992188,180.70401000976562,192.27560424804688,204.59060668945312,218.65304565429688,217.8710479736328,195.93934631347656,172.4941864013672,163.4139404296875,169.1846466064453,173.46200561523438,162.93374633789062,151.60047912597656,138.9520263671875,122.80594635009766,105.13719177246094,85.77433776855469,75.9007339477539
0.4417421221733093,70.18409729003906,71.18431091308594,71.30294799804688,72.40646362304688,70.27225494384766,70.2939453125,66.00507354736328,62.584495544433594,57.65170669555664,54.38798141479492,52.74443435668945,52.83435821533203,67.1246109008789,91.08704376220703,100.71560668945312,108.44659423828125,109.80584716796875,101.72254180908203,99.02588653564453,97.507080078125,113.53458404541016,134.1986083984375,141.2955322265625,154.6866455078125,169.94784545898438,183.1614990234375,194.89462280273438,207.49742126464844,222.03265380859375,221.87989807128906,200.49728393554688,176.90371704101562,167.916748046875,174.02459716796875,178.4888153076172,167.79391479492188,156.35330200195312,143.62985229492188,127.27938079833984,109.36984252929688,89.74812316894531,79.74308776855469
0.4711909294128418,71.3712158203125,72.38328552246094,72.50454711914062,73.62073516845703,71.42481994628906,71.43576049804688,67.02099609375,63.492923736572266,58.417686462402344,55.04973602294922,53.3699951171875,53.46681594848633,68.2745361328125,93.09892272949219,103.1002197265625,111.13349914550781,112.56951904296875,104.23300170898438,101.36480712890625,99.71334838867188,115.88276672363281,136.76165771484375,143.87515258789062,157.39894104003906,172.84814453125,186.2315216064453,198.1624755859375,211.1170196533203,226.22976684570312,226.803466796875,206.00234985351562,182.162109375,173.25537109375,179.7733612060547,184.47386169433594,173.56582641601562,161.9767608642578,149.1402587890625,132.53172302246094,114.32560729980469,94.3900146484375,84.22817993164062
0.5006400942802429,72.85523223876953,73.88280487060547,74.00736999511719,75.14021301269531,72.8690185546875,72.8675537109375,68.29924011230469,64.64039611816406,59.39122009277344,55.89654541015625,54.171871185302734,54.276817321777344,69.71125793457031,95.5794677734375,106.03117370605469,114.42959594726562,115.95758056640625,107.31331634521484,104.241455078125,102.43350219726562,118.79268646240234,139.95347595214844,147.09722900390625,160.79595947265625,176.48748779296875,190.08883666992188,202.2684326171875,215.65293884277344,231.462646484375,232.89053344726562,212.74850463867188,188.59259033203125,179.7706298828125,186.77757263183594,191.759765625,180.58761596679688,168.80966186523438,155.82408142089844,138.890380859375,120.3111343383789,99.97932434082031,89.61917114257812
0.530088484287262,74.63450622558594,75.68199920654297,75.81056213378906,76.96490478515625,74.60813903808594,74.59414672851562,69.85150146484375,66.04510498046875,60.59814453125,56.960723876953125,55.18376922607422,55.29779052734375,71.42658996582031,98.44734191894531,109.3906021118164,118.18667602539062,119.8111801147461,110.82252502441406,107.53744506835938,105.56892395019531,122.18115234375,143.706298828125,150.91180419921875,164.84161376953125,180.84002685546875,194.71630859375,207.19729614257812,221.0732421875,237.65675354003906,239.99420166015625,220.5130615234375,195.98883056640625,187.2431640625,194.7763671875,200.05880737304688,188.58090209960938,176.57635498046875,163.40228271484375,146.07623291015625,127.04478454589844,106.22653198242188,95.62027740478516
0.559539794921875,76.63986206054688,77.7107925415039,77.84384155273438,79.02357482910156,76.57391357421875,76.54756164550781,71.61573791503906,67.64988708496094,61.98797607421875,58.19637680053711,56.361297607421875,56.484596252441406,73.35917663574219,101.61860656738281,113.0888671875,122.31120300292969,124.03789520263672,114.6767578125,111.16883087158203,109.03421020507812,125.95344543457031,147.91259765625,155.20318603515625,169.40869140625,185.7651824951172,199.960693359375,212.78277587890625,227.19393920898438,244.603271484375,247.85574340820312,228.96871948242188,203.99586486816406,195.29592895507812,203.3765869140625,208.974609375,197.15380859375,184.88232421875,171.47421264648438,153.69772338867188,134.14981079101562,112.77339172363281,101.88369750976562
0.5889835357666016,78.91870880126953,80.0169906616211,80.15505981445312,81.36449432373047,78.81143951416016,78.77210235595703,73.62950134277344,69.48632049560547,63.5845832824707,59.62142562866211,57.72012710571289,57.85285949707031,75.56089782714844,105.20952606201172,117.27394104003906,126.97758483886719,128.82101440429688,119.04267120361328,115.28553009033203,112.96499633789062,130.24990844726562,152.72103881835938,160.1134796142578,174.6408233642578,191.41162109375,205.97470092773438,219.18399047851562,234.191650390625,252.511962890625,256.7120056152344,238.35125732421875,212.80404663085938,204.1090850830078,212.783935546875,218.73255920410156,206.515625,193.92105102539062,180.218017578125,161.91705322265625,141.77391052246094,119.75463104248047,108.53860473632812
0.6184387803077698,81.60148620605469,82.73246002197266,82.87643432617188,84.12142181396484,81.44735717773438,81.39328002929688,76.00386810302734,71.65316772460938,65.47042083740234,61.306480407714844,59.3267936706543,59.47000503540039,78.15672302246094,109.44039154052734,122.20654296875,132.47918701171875,134.46180725097656,124.19319915771484,120.14279174804688,117.60328674316406,135.32736206054688,158.41140747070312,165.92567443847656,180.83621215820312,198.09902954101562,213.09765625,226.76339721679688,242.46975708007812,261.853271484375,267.1293029785156,249.32083129882812,223.06356811523438,214.35250854492188,223.71734619140625,230.07730102539062,217.38973999023438,204.40460205078125,190.34030151367188,171.41561889648438,150.56788635253906,127.78890991210938,116.18787384033203
0.6486276388168335,84.51737976074219,85.68374633789062,85.83441925048828,87.11785888671875,84.30697631835938,84.23518371582031,78.56608581542969,73.97932434082031,67.47818756103516,63.08552932739258,61.017578125,61.172508239746094,80.98733520507812,114.15896606445312,127.74200439453125,138.67808532714844,140.82742309570312,129.99908447265625,125.60157012939453,122.79989624023438,140.98524475097656,164.7208251953125,172.34732055664062,187.66014099121094,205.44912719726562,220.91433715820312,235.07864379882812,251.57431030273438,272.1818542480469,278.7528076171875,261.6858825683594,234.65280151367188,225.9522705078125,236.12646484375,242.96778869628906,229.75393676757812,216.33978271484375,201.88584899902344,182.27435302734375,160.65048217773438,137.03689575195312,125.01339721679688
0.6788191795349121,87.0,88.19609832763672,88.3529052734375,89.6685791015625,86.73250579833984,86.64276123046875,80.71693420410156,75.9120864868164,69.11888122558594,64.51451873779297,62.366844177246094,62.53263854980469,83.40904235839844,118.36067199707031,132.72210693359375,144.29165649414062,146.60592651367188,135.2584991455078,130.52166748046875,127.45973205566406,146.00906372070312,170.27215576171875,177.96287536621094,193.59490966796875,211.81759643554688,227.6690673828125,242.262451171875,259.47955322265625,281.24151611328125,289.13232421875,272.953125,245.27098083496094,236.6343994140625,247.59523010253906,254.9007568359375,241.21835327148438,227.437744140625,212.6645965576172,192.45819091796875,170.15969848632812,145.82350158691406,133.43482971191406
0.7090150713920593,88.6300048828125,89.84414672851562,90.005615234375,91.34066772460938,88.30528259277344,88.19755554199219,82.06666564941406,77.08486938476562,70.0588607788086,65.28195190429688,63.07331085205078,63.24790954589844,85.02519226074219,121.49664306640625,136.5397491455078,148.66668701171875,151.13739013671875,139.36285400390625,134.30926513671875,130.9961700439453,149.72244262695312,174.2721405029297,181.9355926513672,197.7249298095703,216.19818115234375,232.27603149414062,247.15574645996094,264.94232177734375,287.68511962890625,296.8600158691406,281.73968505859375,253.6245880126953,245.12554931640625,256.7993469238281,264.52410888671875,250.48959350585938,236.45944213867188,221.49415588378906,200.87591552734375,178.10910034179688,153.278564453125,140.64161682128906
0.7392077445983887,90.04441833496094,91.27328491210938,91.4394760131836,92.79017639160156,89.65335083007812,89.52478790283203,83.1832046508789,78.01765441894531,70.75262451171875,65.79583740234375,63.52617645263672,63.709774017333984,86.45147705078125,124.55430603027344,140.34039306640625,153.07655334472656,155.72564697265625,143.50428771972656,138.0946044921875,134.4942626953125,153.32147216796875,178.06964111328125,185.6495819091797,201.5306396484375,220.192626953125,236.44410705566406,251.57748413085938,269.9438781738281,293.7360534667969,304.40130615234375,290.63409423828125,262.14794921875,253.85824584960938,266.324462890625,274.5118103027344,260.1324462890625,245.8788604736328,230.76345825195312,209.76727294921875,186.5684051513672,161.28683471679688,148.42425537109375
0.769397497177124,91.80201721191406,93.05088806152344,93.22290802001953,94.59506225585938,91.33936309814453,91.18824768066406,84.59988403320312,79.22006225585938,71.67453002929688,66.50810241699219,64.16511535644531,64.35881805419922,88.21412658691406,128.1964569091797,144.8338623046875,158.2674560546875,161.11813354492188,148.37872314453125,142.57144165039062,138.65313720703125,157.64193725585938,182.67355346679688,190.1857147216797,206.21047973632812,225.12905883789062,241.61431884765625,257.06573486328125,276.1144714355469,301.11566162109375,313.4530029296875,301.1614074707031,272.22210693359375,264.1517333984375,277.51336669921875,286.2213439941406,271.43115234375,256.9016418457031,241.58836364746094,220.1250762939453,196.3912353515625,170.54608154296875,157.40029907226562
0.7995910048484802,93.43931579589844,94.70742797851562,94.88536834716797,96.27816772460938,92.90513610839844,92.7314453125,85.89871215820312,80.30609893798828,72.48258972167969,67.10765075683594,64.69168853759766,64.89482116699219,89.87000274658203,131.74607849121094,149.24725341796875,163.38955688476562,166.44873046875,153.19288635253906,146.98184204101562,142.73927307128906,161.8652801513672,187.1505126953125,194.57778930664062,210.72332763671875,229.87506103515625,246.5736083984375,262.32733154296875,282.05078125,308.2640075683594,322.31182861328125,311.5621337890625,282.1923828125,274.3580322265625,288.6248779296875,297.85821533203125,282.66448974609375,267.86865234375,252.36956787109375,230.45382690429688,206.20108032226562,179.81028747558594,166.390380859375
0.8297819495201111,94.54547119140625,95.826416015625,96.00938415527344,97.41583251953125,93.94438171386719,93.74954986572266,86.71041870117188,80.93614196777344,72.87800598144531,67.32449340820312,64.84800720214844,65.0587158203125,91.02156066894531,134.57655334472656,152.85665893554688,167.64019775390625,170.8961181640625,157.19454956054688,150.61032104492188,146.0635223388672,165.22506713867188,190.62950134277344,197.92886352539062,214.1064453125,233.38674926757812,250.20663452148438,266.1754150390625,286.46478271484375,313.7462158203125,329.41351318359375,320.2335205078125,290.5692138671875,283.0010070800781,298.0945739746094,307.8055725097656,292.28668212890625,277.2972717285156,261.6866760253906,239.43283081054688,214.79000854492188,187.99459838867188,174.37255859375
0.8599775433540344,95.22513580322266,96.51364135742188,96.70089721679688,98.11521911621094,94.55939483642578,94.3441162109375,87.12654113769531,81.19320678710938,72.932373046875,67.22190856933594,64.694091796875,64.91067504882812,91.77362060546875,136.8702392578125,155.88018798828125,171.2669677734375,174.71646118164062,160.617919921875,153.67422485351562,148.82965087890625,167.94088745117188,193.35276794433594,200.481201171875,216.6138916015625,235.93466186523438,252.79827880859375,268.91064453125,289.6846008300781,317.935302734375,335.1685485839844,327.5899353027344,297.71844482421875,290.43719482421875,306.309814453125,316.4716796875,300.68328857421875,285.551513671875,269.88226318359375,247.37620544433594,222.44192504882812,195.35098266601562,181.58261108398438
0.8901655077934265,95.72001647949219,97.01411437988281,97.2057113647461,98.62576293945312,94.98622131347656,94.74938201904297,87.35357666015625,81.26007080078125,72.79669189453125,66.92768859863281,64.34870910644531,64.57041931152344,92.36564636230469,139.06703186035156,158.84693908691406,174.8718719482422,178.53187561035156,164.0287628173828,156.70159912109375,151.53656005859375,170.54673767089844,195.9061279296875,202.82406616210938,218.86465454101562,238.18008422851562,255.0474090576172,271.2752685546875,292.52996826171875,321.778564453125,340.6827697753906,334.859375,304.8095397949219,297.85101318359375,314.543701171875,325.1801452636719,309.1280517578125,293.86767578125,278.1611328125,255.42575073242188,230.22630310058594,202.87112426757812,188.97274780273438
0.9203608632087708,96.10986328125,97.40902709960938,97.60502624511719,99.03026580810547,95.30828857421875,95.04991149902344,87.47775268554688,81.22515869140625,72.56112670898438,66.53434753417969,63.90415954589844,64.13016510009766,92.86717987060547,141.19482421875,161.76123046875,178.43914794921875,182.31797790527344,167.41014099121094,159.69183349609375,154.19863891601562,173.0875244140625,198.36973571777344,205.0607147216797,220.98887634277344,240.278564453125,257.1314697265625,273.4609375,295.1904296875,325.441650390625,346.04583740234375,342.021728515625,311.79998779296875,305.17242431640625,322.6947021484375,333.8123474121094,317.50042724609375,302.1163330078125,286.37872314453125,263.42431640625,237.9720458984375,210.36676025390625,196.34564208984375
0.9505545496940613,96.3333969116211,97.63601684570312,97.83628845214844,99.26499938964844,95.46434020996094,95.18447875976562,87.44287872314453,81.036376953125,72.17941284179688,65.99954223632812,63.31989288330078,63.54914093017578,93.22077178955078,143.1697998046875,164.52926635742188,181.8671112060547,185.9719696044922,170.66798400878906,162.55274963378906,156.724365234375,175.4573974609375,200.61911010742188,207.05902099609375,222.84115600585938,242.06951904296875,258.8763427734375,275.28076171875,297.46380615234375,328.7027587890625,351.01947021484375,348.8327941894531,318.4561462402344,312.168701171875,330.52099609375,342.12158203125,325.5621643066406,310.06622314453125,294.3106689453125,271.160888671875,245.48391723632812,217.6602783203125,203.53265380859375
0.9807433485984802,96.48693084716797,97.79289245605469,97.99766540527344,99.42973327636719,95.54841613769531,95.24639129638672,87.33032989501953,80.76488494873047,71.70895385742188,65.37062072753906,62.63929748535156,62.87109375,93.52259063720703,145.1754150390625,167.37359619140625,185.41030883789062,189.75741577148438,174.04168701171875,165.50767517089844,159.3245849609375,177.88092041015625,202.89935302734375,209.06484985351562,224.6790008544922,243.827392578125,260.57159423828125,277.042236328125,299.69091796875,331.9582214355469,356.0741882324219,355.8273010253906,325.2939758300781,319.36614990234375,338.58831787109375,350.6951904296875,333.88018798828125,318.27001953125,302.4986572265625,279.1515808105469,253.248291015625,225.20614624023438,210.97213745117188
1.010934591293335,96.54901123046875,97.85820007324219,98.06758880615234,99.50296783447266,95.54232025146484,95.21846008300781,87.12983703613281,80.4066390991211,71.15348815917969,64.65750122070312,61.87397384643555,62.10725402832031,93.74854278564453,147.12730407714844,170.18142700195312,188.93251037597656,193.53057861328125,177.4032440185547,168.44419860839844,161.90008544921875,180.26512145996094,205.12216186523438,210.9994354248047,226.428955078125,245.48074340820312,262.1471862792969,278.6719970703125,301.7803649902344,335.0782775878906,361.0115051269531,362.7301940917969,332.0401611328125,326.4753112792969,346.5735778808594,359.19140625,342.12274169921875,326.39990234375,310.61468505859375,287.076416015625,260.95465087890625,232.70306396484375,218.36732482910156
1.0411312580108643,96.53262329101562,97.84502410888672,98.0592269897461,99.49790954589844,95.45680236816406,95.11073303222656,86.84622192382812,79.96171569824219,70.50712585449219,63.84949493408203,61.011756896972656,61.24563217163086,93.91447448730469,149.08798217773438,173.03741455078125,192.53662109375,197.400390625,180.84986877441406,171.4480743408203,164.52700805664062,182.68246459960938,207.35763549804688,212.92620849609375,228.15118408203125,247.08888244628906,263.6619873046875,280.23193359375,303.80780029296875,338.1675720214844,365.984375,369.7445068359375,338.89178466796875,333.702392578125,354.706787109375,367.8544006347656,350.5264892578125,334.68914794921875,318.89117431640625,295.1617126464844,268.8222961425781,240.3634796142578,225.9273681640625
1.0713245868682861,96.48562622070312,97.80193328857422,98.02125549316406,99.46405792236328,95.33990478515625,94.97129821777344,86.5245132446289,79.47262573242188,69.80860900878906,62.9826774597168,60.08727264404297,60.320796966552734,94.06761169433594,151.12326049804688,176.01498413085938,196.3022003173828,201.44778442382812,184.45712280273438,174.59286499023438,167.277587890625,185.21670532226562,209.70404052734375,214.9476318359375,229.95681762695312,248.77294921875,265.2456359863281,281.85906982421875,305.9186706542969,341.38134765625,371.14630126953125,377.0050048828125,345.9652099609375,341.1561279296875,363.10052490234375,376.7994384765625,359.1985778808594,343.2357177734375,327.415771484375,303.48248291015625,276.9124755859375,248.23342895507812,233.69046020507812
1.1015127897262573,96.59274291992188,97.91632080078125,98.14144897460938,99.59214782714844,95.37568664550781,94.9840087890625,86.33505249023438,79.0986328125,69.20146942138672,62.189720153808594,59.22816467285156,59.460792541503906,94.38450622558594,153.48623657226562,179.39752197265625,200.53668212890625,205.984619140625,188.5124053955078,178.15708923339844,170.42510986328125,188.18118286132812,212.5270233154297,217.4472198486328,232.263916015625,250.9910888671875,267.39129638671875,284.0791931152344,308.67742919921875,345.3331298828125,377.13470458984375,385.1258850097656,353.822509765625,349.38397216796875,372.3255615234375,386.61236572265625,368.6974792480469,352.571533203125,336.6925048828125,312.5015869140625,285.6419372558594,256.6788635253906,241.99676513671875
