Time,0.0,0.40000000596,0.800000011921,1.20000004768,1.60000002384,2.0,2.40000009537,2.79999995232,3.20000004768,3.59999990463,4.0,4.40000009537,4.5,4.59999990463,4.75,4.97499990463,5.3125,5.65000009537,5.98750019073,6.38749980927,6.78749990463,7.1875,7.58750009537,7.98750019073,8.38749980927,8.78750038147,9.1875,9.58749961853,9.98750019073,10.3874998093,10.7875003815,11.1875,11.5874996185,11.9875001907,12.3874998093,12.7875003815,13.1875,13.5874996185,13.9875001907,14.3874998093,14.7875003815,15.1875,15.5874996185,15.9875001907,16.0
x,MISES 0,MISES 1,MISES 2,MISES 3,MISES 4,MISES 5,MISES 6,MISES 7,MISES 8,MISES 9,MISES 10,MISES 11,MISES 12,MISES 13,MISES 14,MISES 15,MISES 16,MISES 17,MISES 18,MISES 19,MISES 20,MISES 21,MISES 22,MISES 23,MISES 24,MISES 25,MISES 26,MISES 27,MISES 28,MISES 29,MISES 30,MISES 31,MISES 32,MISES 33,MISES 34,MISES 35,MISES 36,MISES 37,MISES 38,MISES 39,MISES 40,MISES 41,MISES 42,MISES 43,MISES 44
0.2355954647064209,60.59772491455078,60.94108581542969,61.1347541809082,61.49944305419922,61.553443908691406,61.83769226074219,61.76318359375,61.86054992675781,61.5692253112793,61.520870208740234,61.19697570800781,67.999755859375,74.73683166503906,79.98088073730469,87.82550811767578,99.2142105102539,113.65113830566406,118.70355987548828,121.20845031738281,123.17664337158203,123.51998901367188,123.30167388916016,123.57221984863281,124.13496398925781,124.993896484375,126.20086669921875,127.81597900390625,129.74267578125,131.94444274902344,136.03842163085938,142.9404296875,127.4579849243164,101.38833618164062,84.72915649414062,69.67652893066406,60.551361083984375,54.291908264160156,48.32667541503906,41.18323516845703,32.9271240234375,23.652645111083984,13.60826301574707,4.303429126739502,9.393238067626953,9.70376205444336
0.2650444805622101,61.27107620239258,61.616058349609375,61.810638427734375,62.176944732666016,62.23115539550781,62.51630401611328,62.44085693359375,62.53846740722656,62.24446105957031,62.19541931152344,61.870826721191406,68.85153198242188,75.76029968261719,81.13971710205078,89.18522644042969,100.86679077148438,115.67707824707031,120.86878967285156,123.44749450683594,125.46249389648438,125.79425048828125,125.54020690917969,125.78697967529297,126.33064270019531,127.1758041381836,128.37745666503906,129.99920654296875,131.9432373046875,134.17300415039062,138.35198974609375,145.4174346923828,130.14401245117188,104.36166381835938,88.08757019042969,73.0765151977539,63.95133972167969,57.65397644042969,51.62059783935547,44.40364074707031,36.06222152709961,26.684173583984375,16.493743896484375,6.273508548736572,6.961216926574707,7.253429889678955
0.29449453949928284,61.91437530517578,62.26115417480469,62.45676803588867,62.824886322021484,62.879371643066406,63.16564178466797,63.08934020996094,63.18730545043945,62.890708923339844,62.84105682373047,62.51554870605469,69.65953063964844,76.7259521484375,82.22956085205078,90.45941162109375,102.40959167480469,117.56208038330078,122.88064575195312,125.52630615234375,127.58428192138672,127.9066162109375,127.62166595458984,127.84855651855469,128.37689208984375,129.21177673339844,130.4110107421875,132.041259765625,134.0034942626953,136.260986328125,140.51962280273438,147.736328125,132.64479064941406,107.1074447631836,91.17022705078125,76.18882751464844,67.05825805664062,60.7220344543457,54.621421813964844,47.32963562011719,38.89857482910156,29.407363891601562,19.055147171020508,8.33388900756836,4.570974826812744,4.833855152130127
0.3239431083202362,62.572776794433594,62.92150115966797,63.11823272705078,63.48833465576172,63.54313659667969,63.83066177368164,63.753509521484375,63.851890563964844,63.5526237487793,63.50236511230469,63.175811767578125,70.48706817626953,77.71517944335938,83.34614562988281,91.76508331298828,103.99082946777344,119.49455261230469,124.94425964355469,127.65933227539062,129.761962890625,130.07467651367188,129.75778198242188,129.9639892578125,130.47613525390625,131.2998809814453,132.49588012695312,134.13406372070312,136.11410522460938,138.39923095703125,142.73867797851562,150.10968017578125,135.18533325195312,109.87041473388672,94.25259399414062,79.28587341308594,70.14087677001953,63.76089096069336,57.590091705322266,50.220794677734375,41.698822021484375,32.09729766845703,21.60198402404785,10.580364227294922,2.8895952701568604,3.023557662963867
0.35339272022247314,63.349571228027344,63.700714111328125,63.898841857910156,64.27142333984375,64.32662200927734,64.61576843261719,64.5376205444336,64.63656616210938,64.33412170410156,64.28317260742188,63.95520782470703,71.46688079833984,78.88900756835938,84.67280578613281,93.31869506835938,105.87515258789062,121.80078887939453,127.4106216430664,130.2109832763672,132.368408203125,132.66905212402344,132.3122100830078,132.4918212890625,132.98226928710938,133.78988647460938,134.9788818359375,136.623291015625,138.62142944335938,140.93650817871094,145.3697967529297,152.9228515625,138.15557861328125,113.04539489746094,97.75511932373047,82.77249145507812,73.59207153320312,67.15300750732422,60.898468017578125,53.439369201660156,44.817893981933594,35.10708999633789,24.498428344726562,13.362320899963379,3.6340689659118652,3.5434906482696533
0.38284265995025635,64.27264404296875,64.62683868408203,64.82673645019531,65.20246124267578,65.25818634033203,65.54945373535156,65.47015380859375,65.56982421875,65.26359558105469,65.21185302734375,64.88200378417969,72.62760162353516,80.27628326416016,86.23843383789062,95.14913940429688,108.09130859375,124.5087890625,130.3055419921875,133.20541381835938,135.42710876464844,135.71432495117188,135.31167602539062,135.4610137939453,135.92691040039062,136.7164306640625,137.89794921875,139.5501708984375,141.56985473632812,143.92025756835938,148.46302795410156,156.22817993164062,141.6214141845703,116.71373748779297,101.77193450927734,86.75154113769531,77.51864624023438,71.0047607421875,64.64861297607422,57.07933044433594,48.334808349609375,38.48713684082031,27.73189926147461,16.43896484375,5.766434669494629,5.515280723571777
0.41229185461997986,65.17577362060547,65.53314208984375,65.73489379882812,66.11390686035156,66.17021179199219,66.46372985839844,66.38333892822266,66.48383331298828,66.17385864257812,66.12138366699219,65.78952026367188,73.7585678100586,81.62364959716797,87.75605010986328,96.91950988769531,110.22969818115234,127.1162109375,133.09030151367188,136.0843505859375,138.36734008789062,138.64285278320312,138.1983184814453,138.32064819335938,138.76522827148438,139.539794921875,140.71658325195312,142.37864685058594,144.42117309570312,146.8073272705078,151.456298828125,159.42526245117188,144.96615600585938,120.23854064941406,105.61598205566406,90.55244445800781,81.26457214355469,74.6751480102539,68.21672058105469,60.533897399902344,51.65876388549805,41.65899658203125,30.725130081176758,19.196529388427734,7.779891014099121,7.458518028259277
0.4417421221733093,66.10619354248047,66.46699523925781,66.67076110839844,67.05332946777344,67.11027526855469,67.40628814697266,67.3248062133789,67.42622375488281,67.11235809326172,67.05915832519531,66.72503662109375,74.92378997802734,83.0115966796875,89.3192138671875,98.74287414550781,112.43191528320312,129.80154418945312,135.95974731445312,139.0518035888672,141.3987579345703,141.66233825683594,141.17431640625,141.2683868408203,141.6903076171875,142.44857788085938,143.61936950683594,145.29031372070312,147.35504150390625,149.77671813964844,154.53359985351562,162.71095275878906,148.37564086914062,123.79095458984375,109.4581527709961,94.32659912109375,84.96844482421875,78.29470825195312,71.72805786132812,63.92528533935547,54.91357421875,44.757484436035156,33.64568328857422,21.902538299560547,10.059144973754883,9.7088623046875
0.4711909294128418,67.24134826660156,67.6064682006836,67.812744140625,68.19979858398438,68.25756072998047,68.55677032470703,68.47396850585938,68.57656860351562,68.25794219970703,68.20387268066406,67.86682891845703,76.35137939453125,84.71670532226562,91.2426986694336,100.99072265625,115.15210723876953,133.12454223632812,139.51593017578125,142.7328338623047,145.1610870361328,145.40890502929688,144.8643035888672,144.92056274414062,145.31105041503906,146.04507446289062,147.20407104492188,148.88156127929688,150.96945190429688,153.43106079101562,158.3182830810547,166.75128173828125,152.53219604492188,128.07391357421875,114.05641174316406,98.81182861328125,89.35038757324219,82.56573486328125,75.86477661132812,67.91572570800781,58.74244689941406,48.410118103027344,37.11470031738281,25.19371795654297,13.19408130645752,12.838529586791992
0.5006400942802429,68.65809631347656,69.02887725830078,69.23846435546875,69.63142395019531,69.69025421142578,69.99372863769531,69.9093017578125,70.01350402832031,69.68889617919922,69.63377380371094,69.29278564453125,78.12373352050781,86.82557678222656,93.61622619628906,103.7573471069336,118.49093627929688,137.19326782226562,143.8662109375,147.23358154296875,149.76046752929688,149.9906768798828,149.37973022460938,149.3924560546875,149.74732971191406,150.45468139648438,151.60211181640625,153.29013061523438,155.40853881835938,157.92071533203125,162.96746826171875,171.71131896972656,157.61083984375,133.26980590820312,119.60546112060547,104.21101379394531,94.61795806884766,87.69526672363281,80.82820129394531,72.69708251953125,63.32168960571289,52.767539978027344,41.23847198486328,29.08523178100586,16.870983123779297,16.508846282958984
0.530088484287262,70.3526382446289,70.730712890625,70.94454956054688,71.34514617919922,71.40540313720703,71.7144775390625,71.62818908691406,71.73451232910156,71.40263366699219,71.34632110595703,71.0,80.21588897705078,89.29193115234375,96.37651062011719,106.95436096191406,122.3233642578125,141.83535766601562,148.81661987304688,152.34764099121094,154.9834442138672,155.1980438232422,154.5201416015625,154.49142456054688,154.81463623046875,155.50115966796875,156.64500427246094,158.35394287109375,160.5150146484375,163.09149169921875,168.32212829589844,177.4168701171875,163.40829467773438,139.12716674804688,125.79851531982422,110.21292114257812,100.46090698242188,93.37633514404297,86.3147201538086,77.96612548828125,68.34425354003906,57.512245178222656,45.67702865600586,33.189247131347656,20.577760696411133,20.20083236694336
0.559539794921875,72.25944519042969,72.6460952758789,72.86494445800781,73.27454376220703,73.33647918701172,73.65223693847656,73.5638656616211,73.67273712158203,73.33256530761719,73.27493286132812,72.9221420288086,82.55223083496094,92.03129577636719,99.4322509765625,110.48031616210938,126.53327941894531,146.91656494140625,154.2285919189453,157.9346923828125,160.68812561035156,160.88818359375,160.14157104492188,160.0717010498047,160.3646240234375,161.03277587890625,162.1768798828125,163.91232299804688,166.12307739257812,168.77206420898438,174.20309448242188,183.67733764648438,169.71365356445312,145.40948486328125,132.36660766601562,116.53521728515625,106.5897216796875,99.31849670410156,92.03793334960938,83.44236755371094,73.53915405273438,62.38854217529297,50.19987487792969,37.322662353515625,24.25646209716797,23.863460540771484
0.5889835357666016,74.42388916015625,74.82054138183594,75.04522705078125,75.46533203125,75.52920532226562,75.85284423828125,75.76210021972656,75.87395477294922,75.52432250976562,75.46519470214844,75.10468292236328,85.19769287109375,95.12759399414062,102.88235473632812,114.45630645751953,131.2740478515625,152.6317138671875,160.31570434570312,164.2189483642578,167.10525512695312,167.28955078125,166.466064453125,166.34999084472656,166.6085205078125,167.2552490234375,168.3984375,170.16207885742188,172.42674255371094,175.1551513671875,180.80819702148438,190.70445251464844,176.7333984375,152.31544494628906,139.5123291015625,123.35987854003906,113.17141723632812,105.67802429199219,98.14512634277344,89.26461029052734,79.03807830810547,67.52387237548828,54.93574905395508,41.62689971923828,28.086610794067383,27.677993774414062
0.6184387803077698,76.97039794921875,77.3790054321289,77.61064910888672,78.0433349609375,78.10953521728516,78.442626953125,78.3491439819336,78.46458435058594,78.1037826538086,78.04295349121094,77.67312622070312,88.30980682373047,98.76945495605469,106.93992614746094,119.13179016113281,136.84808349609375,159.35064697265625,167.47325134277344,171.60928344726562,174.6526336669922,174.8186492919922,173.90457153320312,173.73390197753906,173.951416015625,174.57212829589844,175.7131805419922,177.50869750976562,179.83538818359375,182.65576171875,188.56814575195312,198.95852661132812,184.95193481445312,160.3610382080078,147.8051300048828,131.25582885742188,120.77091979980469,113.01142120361328,105.17999267578125,95.9627685546875,85.35556030273438,73.41559600830078,60.363739013671875,46.562225341796875,32.50507736206055,32.08024215698242
0.6486276388168335,79.7391357421875,80.16073608398438,80.39999389648438,80.84634399414062,80.9151840209961,81.25857543945312,81.16221618652344,81.28166198730469,80.9088134765625,80.84623718261719,80.46653747558594,91.7283706665039,102.79688262939453,111.44527435302734,124.34727478027344,143.09616088867188,166.9149169921875,175.54640197753906,179.953857421875,183.17916870117188,183.3215789794922,182.29837036132812,182.05953979492188,182.22357177734375,182.80706787109375,183.93783569335938,185.76205444335938,188.15237426757812,191.07131958007812,197.2755126953125,208.22817993164062,194.23292541503906,169.52890014648438,157.32492065429688,140.35153198242188,129.54220581054688,121.4862060546875,113.32022094726562,103.72797393798828,92.69853973388672,80.28810119628906,66.72605895996094,52.386016845703125,37.772281646728516,37.33026123046875
0.6788191795349121,82.09872436523438,82.53129577636719,82.77708435058594,83.23497772216797,83.30624389648438,83.6583251953125,83.5596923828125,83.68269348144531,83.29974365234375,83.23583221435547,82.84820556640625,94.69638061523438,106.33545684814453,115.43196105957031,128.99945068359375,148.71607971191406,173.7691192626953,182.88369750976562,187.55062866210938,190.94815063476562,191.06463623046875,189.93209838867188,189.6219482421875,189.72714233398438,190.26593017578125,191.37655639648438,193.21713256835938,195.65701293945312,198.65896606445312,205.1287841796875,216.60162353515625,202.70849609375,178.0459442138672,166.29095458984375,148.97784423828125,137.89450073242188,129.57728576660156,121.1117935180664,111.18704986572266,99.78536987304688,86.96165466308594,72.95294952392578,58.142913818359375,43.04526138305664,42.588348388671875
0.7090150713920593,83.65463256835938,84.0939712524414,84.34390258789062,84.80888366699219,84.88190460205078,85.2392807006836,85.13938903808594,85.26476287841797,84.87551879882812,84.81095123291016,84.41925048828125,96.76145935058594,108.88055419921875,118.35470581054688,132.4825439453125,153.0143280029297,179.10910034179688,188.64361572265625,193.53961181640625,197.0853729248047,197.17137145996094,195.93092346191406,195.5441131591797,195.58055114746094,196.05999755859375,197.13058471679688,198.96188354492188,201.42135620117188,204.47274780273438,211.14907836914062,223.04542541503906,209.3916015625,185.01516723632812,173.83660888671875,156.32760620117188,145.05865478515625,136.54721069335938,127.85360717773438,117.68265533447266,106.01093292236328,92.89248657226562,78.57096862792969,63.43804931640625,48.01577377319336,47.549015045166016
0.7392077445983887,85.00941467285156,85.45437622070312,85.70790100097656,86.17876434326172,86.2535400390625,86.61529541015625,86.51457214355469,86.64216613769531,86.24774169921875,86.182861328125,85.78849792480469,98.65667724609375,111.28607177734375,121.1619873046875,135.8854217529297,157.28359985351562,184.48651123046875,194.47607421875,199.62261962890625,203.32835388183594,203.37673950195312,202.01181030273438,201.5331573486328,201.48434448242188,201.8868408203125,202.90008544921875,204.70657348632812,207.17247009277344,210.26303100585938,217.14749145507812,229.48391723632812,216.19354248046875,192.29806518554688,181.87255859375,164.2223663330078,152.79043579101562,144.09164428710938,135.172119140625,124.76213073730469,112.83171081542969,99.4336929321289,84.81814575195312,69.3838882446289,53.65960693359375,53.18367385864258
0.769397497177124,86.68699645996094,87.13958740234375,87.39793395996094,87.87681579589844,87.95390319824219,88.32173156738281,88.22002410888672,88.35063171386719,87.94961547851562,87.88439178466797,87.48591613769531,100.96199798583984,114.18136596679688,124.52130126953125,139.93258666992188,162.33078002929688,190.8116455078125,201.32284545898438,206.75564575195312,210.64601135253906,210.65538024902344,209.15377807617188,208.57626342773438,208.43701171875,208.7594757080078,209.71560668945312,211.50238037109375,213.984130859375,217.12759399414062,224.25836181640625,237.10757446289062,224.19076538085938,200.7720947265625,191.15403747558594,173.3154296875,161.68331909179688,152.7610626220703,143.57272338867188,132.8748779296875,120.62940216064453,106.88687133789062,91.90380859375,76.0859603881836,59.96717071533203,59.47906494140625
0.7995910048484802,88.24920654296875,88.709228515625,88.97232055664062,89.45901489257812,89.53852844238281,89.912353515625,89.80996704101562,89.94368743896484,89.53663635253906,89.47132873535156,89.06907653808594,103.15543365478516,116.9670181274414,127.77268981933594,143.87420654296875,167.275634765625,197.03897094726562,208.07794189453125,213.80149841308594,217.87918090820312,217.84872436523438,216.20761108398438,215.5281982421875,215.2947998046875,215.53274536132812,216.4268798828125,218.1889190673828,220.6816864013672,223.8735809326172,231.24713134765625,244.60662841796875,232.09390258789062,209.2008819580078,200.42919921875,182.41864013671875,170.59414672851562,161.45245361328125,151.998779296875,141.01803588867188,128.46368408203125,114.38388061523438,99.04116821289062,82.84759521484375,66.3414306640625,65.84135437011719
0.8297819495201111,89.30809020996094,89.77324676513672,90.03981018066406,90.53189086914062,90.61351013183594,90.99154663085938,90.88914489746094,91.02540588378906,90.61461639404297,90.54966735839844,90.14566040039062,104.76802825927734,119.09943389892578,130.31427001953125,147.02175903320312,171.3040771484375,202.19476318359375,213.70706176757812,219.69387817382812,223.93934631347656,223.8692626953125,222.09622192382812,221.31732177734375,220.98931884765625,221.13934326171875,221.96426391601562,223.68966674804688,226.1776580810547,229.3986053466797,236.97366333007812,250.77090454101562,238.71743774414062,216.45669555664062,208.56427001953125,190.46688842773438,178.50611877441406,169.19021606445312,159.5201416015625,148.3138427734375,135.51718139648438,121.17606353759766,105.55807495117188,89.08004760742188,72.28331756591797,71.77429962158203
0.8599775433540344,89.96324157714844,90.43161010742188,90.70057678222656,91.19605255126953,91.27951049804688,91.66027069091797,91.55840301513672,91.69671630859375,91.2840576171875,91.21985626220703,90.81575012207031,105.9244613647461,120.7274169921875,132.31381225585938,149.57135009765625,174.6533203125,206.56900024414062,218.5221405029297,224.75682067871094,229.15829467773438,229.04705810546875,227.14370727539062,226.26324462890625,225.83599853515625,225.89080810546875,226.63632202148438,228.31158447265625,230.77896118164062,234.0110321044922,241.75575256347656,255.9385986328125,244.39102172851562,222.85215759277344,215.8719024658203,197.74560546875,185.68515014648438,176.2250518798828,166.37265014648438,154.98182678222656,141.99169921875,127.44625854492188,111.6175537109375,94.92593383789062,77.91438293457031,77.39877319335938
0.8901655077934265,90.44334411621094,90.91429138183594,91.18537139892578,91.68358612060547,91.76895141601562,92.15199279785156,92.05105590820312,92.19143676757812,91.77780151367188,91.71467590332031,91.31129455566406,106.92213439941406,122.2118911743164,134.18202209472656,152.00732421875,177.9147491455078,210.88937377929688,223.30545043945312,229.80215454101562,234.3677215576172,234.21124267578125,232.16705322265625,231.17495727539062,230.63699340820312,230.5838623046875,231.23681640625,232.84945678710938,235.284912109375,238.5184783935547,246.4293212890625,261.001953125,250.02777099609375,229.3192596435547,223.34536743164062,205.2180938720703,193.06851196289062,183.46734619140625,173.4344940185547,161.86447143554688,148.68936157226562,133.9512176513672,117.92649841308594,101.03852081298828,83.83075714111328,83.30912780761719
0.9203608632087708,90.82231140136719,91.29569244384766,91.5688705444336,92.06968688964844,92.15707397460938,92.54238891601562,92.44265747070312,92.585205078125,92.17108154296875,92.10926818847656,91.70684814453125,107.82411193847656,123.60487365722656,135.9620361328125,154.35984802246094,181.099365234375,215.14193725585938,228.02947998046875,234.7940673828125,239.52734375,239.32472229003906,237.13629150390625,236.02902221679688,235.37603759765625,235.20986938476562,235.76473999023438,237.30923461914062,239.70753479003906,242.93783569335938,251.0115966796875,265.9727783203125,255.59274291992188,235.74864196777344,230.80789184570312,212.68661499023438,200.45001220703125,190.70870971679688,180.49691772460938,168.75047302246094,155.39450073242188,140.46905517578125,124.25477600097656,107.17738342285156,89.78020477294922,89.25276184082031
0.9505545496940613,91.04283142089844,91.51811218261719,91.79312133789062,92.29598236083984,92.3853759765625,92.77261352539062,92.67439270019531,92.81907653808594,92.40521240234375,92.34492492675781,91.94402313232422,108.5625228881836,124.82936096191406,137.56973266601562,156.53421020507812,184.09719848632812,219.1973876953125,232.55850219726562,239.59365844726562,244.4958038330078,244.24549865722656,241.9093017578125,240.68263244628906,239.90908813476562,239.6230926513672,240.07211303710938,241.54010009765625,243.89271545410156,247.111328125,255.33868408203125,270.67724609375,260.9156799316406,241.97886657714844,238.0969696044922,219.99563598632812,207.67868041992188,197.80230712890625,187.4181671142578,175.50430297851562,161.97909545898438,146.88079833984375,130.4938507080078,113.24575805664062,95.6787109375,95.14604187011719
0.9807433485984802,91.19568634033203,91.67286682128906,91.94979858398438,92.45474243164062,92.54634857177734,92.93560791015625,92.83916473388672,92.98617553710938,92.57294464111328,92.51444244384766,92.11522674560547,109.25827026367188,126.03373718261719,139.17501831054688,158.73214721679688,187.1561279296875,223.3623809814453,237.22280883789062,244.54412841796875,249.62493896484375,249.32444763183594,246.8319091796875,245.47824096679688,244.57574462890625,244.16082763671875,244.4950408935547,245.8786163330078,248.17901611328125,251.38116455078125,259.764892578125,275.49383544921875,266.38861083984375,248.41741943359375,245.6534881591797,227.57760620117188,215.17840576171875,205.16183471679688,194.59893798828125,182.51229858398438,168.8132781982422,153.53822326660156,136.9754638671875,119.5539779663086,101.81433868408203,101.27635192871094
1.010934591293335,91.2593994140625,91.738525390625,92.01742553710938,92.52449798583984,92.61846923828125,93.0098876953125,92.91551208496094,93.0650405883789,92.65283203125,92.59636688232422,92.19891357421875,109.87080383300781,127.15921020507812,140.70465087890625,160.85906982421875,190.15042114257812,227.47125244140625,241.83969116210938,249.453125,254.7166290283203,254.3656463623047,251.7140350341797,250.23049926757812,249.1953582763672,248.6470184326172,248.86141967773438,250.15545654296875,252.39871215820312,255.579833984375,264.1166687011719,280.23443603515625,271.797607421875,254.81228637695312,253.1816864013672,235.13339233398438,222.65162658691406,212.4944610595703,201.75320434570312,189.49505615234375,175.62449645996094,160.17593383789062,143.44137573242188,125.8510513305664,107.94347381591797,107.40031433105469
