Time,0.0,0.40000000596,0.800000011921,1.20000004768,1.60000002384,2.0,2.40000009537,2.79999995232,3.20000004768,3.59999990463,4.0,4.40000009537,4.69999980927,5.0,5.30000019073,5.59999990463,5.90000009537,6.30000019073,6.69999980927,7.09999990463,7.5,7.90000009537,8.30000019073,8.69999980927,9.10000038147,9.5,9.89999961853,10.3000001907,10.6999998093,11.1000003815,11.5,11.8000001907,12.1000003815,12.3999996185,12.8000001907,13.1999998093,13.6000003815,14.0,14.3999996185,14.8000001907,15.1999998093,15.6000003815,16.0
x,MISES 0,MISES 1,MISES 2,MISES 3,MISES 4,MISES 5,MISES 6,MISES 7,MISES 8,MISES 9,MISES 10,MISES 11,MISES 12,MISES 13,MISES 14,MISES 15,MISES 16,MISES 17,MISES 18,MISES 19,MISES 20,MISES 21,MISES 22,MISES 23,MISES 24,MISES 25,MISES 26,MISES 27,MISES 28,MISES 29,MISES 30,MISES 31,MISES 32,MISES 33,MISES 34,MISES 35,MISES 36,MISES 37,MISES 38,MISES 39,MISES 40,MISES 41,MISES 42
0.0,56.641197204589844,56.89582061767578,57.11146545410156,57.37953186035156,57.474586486816406,57.67847442626953,57.62054443359375,57.70669174194336,57.49586486816406,57.407066345214844,57.15074157714844,66.05238342285156,79.75890350341797,91.49671173095703,103.40238189697266,109.51152038574219,112.02676391601562,114.03204345703125,114.82444763183594,114.89623260498047,115.31211853027344,115.9818115234375,116.88319396972656,118.0367660522461,119.46543884277344,121.13922882080078,122.94178771972656,125.91120910644531,130.73439025878906,114.43882751464844,90.13384246826172,56.847747802734375,41.47148895263672,33.96964645385742,26.80362892150879,20.895366668701172,15.556140899658203,9.404609680175781,4.228306293487549,8.390865325927734,17.00495719909668,26.468952178955078,36.14778137207031
0.029449209570884705,56.98406219482422,57.23848342895508,57.45387649536133,57.7216682434082,57.816436767578125,58.019805908203125,57.961326599121094,58.04698944091797,57.83514404296875,57.74592590332031,57.49011993408203,66.54035186767578,80.47810363769531,92.41403198242188,104.51786804199219,110.73121643066406,113.29000854492188,115.32536315917969,116.11978149414062,116.17475891113281,116.57943725585938,117.24118041992188,118.13766479492188,119.29061889648438,120.72443389892578,122.4093017578125,124.22702026367188,127.2367172241211,132.13616943359375,116.09148406982422,92.14616394042969,59.24005126953125,44.137454986572266,36.702354431152344,29.573028564453125,23.661304473876953,18.265668869018555,11.957897186279297,5.462420463562012,5.9486470222473145,14.283659934997559,23.756053924560547,33.469146728515625
0.05889686569571495,57.336334228515625,57.590736389160156,57.80603790283203,58.073753356933594,58.1683349609375,58.37135314941406,58.312347412109375,58.39763259887695,58.184730529785156,58.09508514404297,57.83963394165039,67.03630065917969,81.201904296875,93.3331298828125,105.6324462890625,111.94850158691406,114.5501480102539,116.61528015136719,117.41220092773438,117.45145416259766,117.84593963623047,118.50077819824219,119.39341735839844,120.54679107666016,121.98665618896484,123.683349609375,125.51683044433594,128.56686401367188,133.54193115234375,117.73007202148438,94.11737060546875,61.55709457397461,46.70642852783203,39.329444885253906,32.22926330566406,26.3099422454834,20.86026382446289,14.433123588562012,7.3002424240112305,3.8878872394561768,11.633241653442383,21.129894256591797,30.88970375061035
0.08834734559059143,57.72941589355469,57.98387908935547,58.19916534423828,58.46689987182617,58.561302185058594,58.764034271240234,58.70444869995117,58.789363861083984,58.57527160644531,58.485130310058594,58.22993469238281,67.59666442871094,82.02737426757812,94.38544464111328,106.91158294677734,113.34817504882812,116.00190734863281,118.10340881347656,118.90304565429688,118.92207336425781,119.30254364013672,119.94662475585938,120.83139038085938,121.98133850097656,123.42402648925781,125.13016510009766,126.97779846191406,130.07052612304688,135.1293487548828,119.50846862792969,96.17097473144531,63.880699157714844,49.24530792236328,41.90742874145508,34.82354736328125,28.8968505859375,23.410572052001953,16.93096923828125,9.623010635375977,3.631537914276123,9.417125701904297,18.83087921142578,28.613235473632812
0.11779884994029999,58.17756652832031,58.43223571777344,58.64761734008789,58.91551208496094,59.009788513183594,59.21232604980469,59.152099609375,59.23667907714844,59.02120590209961,58.930511474609375,58.67546844482422,68.22972106933594,82.95249938964844,95.56047058105469,108.33651733398438,114.90575408935547,117.61665344238281,119.75818634033203,120.56123352050781,120.55875396728516,120.924560546875,121.55764770507812,122.43467712402344,123.58184814453125,125.02861022949219,126.7460708618164,128.61012268066406,131.75054931640625,136.90213012695312,121.47731018066406,98.42195129394531,66.40392303466797,51.992919921875,44.69465637207031,37.62739562988281,31.693822860717773,26.17166519165039,19.64916229248047,12.246814727783203,4.9025726318359375,7.199655532836914,16.407608032226562,26.20309066772461
0.14724446833133698,58.586082458496094,58.84111785888672,59.05674743652344,59.32497787475586,59.41924285888672,59.62177276611328,59.561012268066406,59.64539337158203,59.42865753173828,59.33747863769531,59.082435607910156,68.79660034179688,83.7680435180664,96.5889663696289,109.57821655273438,116.25975036621094,119.01800537109375,121.19291687011719,121.99966430664062,121.98107147216797,122.33676147460938,122.96321105957031,123.83685302734375,124.9851303100586,126.43894958496094,128.16961669921875,130.05105590820312,133.23519897460938,138.46865844726562,123.23504638671875,100.45185852050781,68.70101928710938,54.50263595581055,47.24640655517578,40.19781494140625,34.25629425048828,28.69373321533203,22.114713668823242,14.593189239501953,6.539649963378906,4.9491424560546875,13.97917366027832,23.828784942626953
0.17669546604156494,59.06658935546875,59.322174072265625,59.53819274902344,59.80695343017578,59.90126037597656,60.103904724121094,60.04253005981445,60.12675476074219,59.90852355957031,59.81676483154297,59.56157684326172,69.46839141845703,84.73971557617188,97.81716918945312,111.06309509277344,117.88090515136719,120.69804382324219,122.91461181640625,123.7258071899414,123.68643951416016,124.02838897705078,124.64488220214844,125.51194763183594,126.6586685180664,128.11788940429688,129.8612518310547,131.76046752929688,134.994140625,140.32302856445312,125.26221466064453,102.72529602050781,71.19558715820312,57.18907928466797,49.95659637451172,42.90807342529297,36.94483947753906,31.332496643066406,24.691532135009766,17.068159103393555,8.666955947875977,3.35910701751709,11.545971870422363,21.4482479095459
0.20614494383335114,59.57539367675781,59.831634521484375,60.04814147949219,60.317543029785156,60.41193771362305,60.61479187011719,60.55277633666992,60.636878967285156,60.41706085205078,60.324684143066406,60.06924819946289,70.18150329589844,85.77279663085938,99.12386322021484,112.64346313476562,119.60707092285156,122.48786926269531,124.74954986572266,125.56555938720703,125.50350952148438,125.8302001953125,126.43528747558594,127.29431915283203,128.43817138671875,129.90182495117188,131.6573486328125,133.57415771484375,136.8592529296875,142.28851318359375,127.38323974609375,105.0694580078125,73.7313003540039,59.90563201904297,52.690528869628906,45.637725830078125,39.652427673339844,33.994327545166016,27.304195404052734,19.619396209716797,11.094644546508789,3.411463499069214,9.361824035644531,19.231117248535156
