Time,0.0,0.40000000596,0.800000011921,1.20000004768,1.60000002384,2.0,2.40000009537,2.79999995232,3.20000004768,3.59999990463,4.0,4.40000009537,4.80000019073,5.19999980927,5.59999990463,6.0,6.40000009537,6.80000019073,7.19999980927,7.59999990463,8.0,8.39999961853,8.80000019073,9.19999980927,9.60000038147,10.0,10.3999996185,10.8000001907,11.1999998093,11.6000003815,12.0,12.3999996185,12.8000001907,13.1999998093,13.6000003815,14.0,14.3999996185,14.8000001907,15.1999998093,15.6000003815,16.0
x,MISES 0,MISES 1,MISES 2,MISES 3,MISES 4,MISES 5,MISES 6,MISES 7,MISES 8,MISES 9,MISES 10,MISES 11,MISES 12,MISES 13,MISES 14,MISES 15,MISES 16,MISES 17,MISES 18,MISES 19,MISES 20,MISES 21,MISES 22,MISES 23,MISES 24,MISES 25,MISES 26,MISES 27,MISES 28,MISES 29,MISES 30,MISES 31,MISES 32,MISES 33,MISES 34,MISES 35,MISES 36,MISES 37,MISES 38,MISES 39,MISES 40
0.0,55.909812927246094,56.008872985839844,56.000938415527344,56.047569274902344,56.074989318847656,56.049278259277344,56.312232971191406,56.74882125854492,57.709381103515625,58.28761672973633,58.14616394042969,58.00453567504883,57.86747741699219,57.737571716308594,60.620582580566406,77.7135238647461,93.5126724243164,113.38790893554688,127.09274291992188,129.80422973632812,133.15328979492188,136.26243591308594,139.9268798828125,148.25656127929688,163.5187225341797,185.29396057128906,187.83758544921875,185.5201416015625,183.3343048095703,181.28851318359375,179.38937377929688,129.53836059570312,79.47514343261719,29.626968383789062,9.876495361328125,32.004150390625,44.92116165161133,58.827049255371094,71.59005737304688,95.03952026367188,139.32073974609375
0.022085171192884445,56.163475036621094,56.265506744384766,56.25885772705078,56.30567932128906,56.33355712890625,56.30791091918945,56.57301330566406,57.01390838623047,57.982666015625,58.56523132324219,58.422203063964844,58.27903747558594,58.14051818847656,58.00921630859375,60.92794418334961,78.23155212402344,94.22502136230469,114.35672760009766,128.23318481445312,130.9691162109375,134.35000610351562,137.489013671875,141.19015502929688,149.6112823486328,165.0431671142578,187.0584716796875,189.61639404296875,187.2579345703125,185.03326416015625,182.95089721679688,181.0174560546875,131.26284790039062,81.29931640625,31.546815872192383,7.933813095092773,29.957393646240234,42.879249572753906,56.7862548828125,69.54963684082031,92.96623229980469,137.17919921875
0.04417393356561661,56.420265197753906,56.5251579284668,56.51972961425781,56.56675720214844,56.59507369995117,56.569496154785156,56.83672332763672,57.28184509277344,58.258697509765625,58.84556198120117,58.700984954833984,58.55632019042969,58.41637420654297,58.28371810913086,61.238037109375,78.75149536132812,94.93850708007812,115.32553100585938,129.37290954589844,132.13314819335938,135.5457000732422,138.71438598632812,142.45201110839844,150.964111328125,166.56491088867188,188.81915283203125,191.39126586914062,188.99185180664062,186.72845458984375,184.6095733642578,182.6419219970703,132.95248413085938,83.0577392578125,33.37263488769531,6.177335739135742,28.050216674804688,40.98084259033203,54.89447784423828,67.66338348388672,91.05863952636719,135.2265625
0.06626192480325699,56.70375061035156,56.81170654296875,56.80757141113281,56.85483169555664,56.883628845214844,56.85810852050781,57.12765121459961,57.577354431152344,58.5629997253418,59.154541015625,59.008296966552734,58.86201858520508,58.720523834228516,58.58640670776367,61.58046340942383,79.3279037475586,95.73062896728516,116.40228271484375,130.64015197753906,133.42706298828125,136.87445068359375,140.07579040527344,143.85357666015625,152.46636962890625,168.25437927246094,190.7735137939453,193.36062622070312,190.91497802734375,188.6077880859375,186.44764709472656,184.44125366210938,134.79029846191406,84.93859100341797,35.29792785644531,4.493455410003662,26.08313751220703,39.027435302734375,52.95411682128906,65.73420715332031,89.11683654785156,133.25778198242188
0.08834734559059143,56.99132537841797,57.102256774902344,57.09937286376953,57.146881103515625,57.17616271972656,57.15071105957031,57.42256546020508,57.87681579589844,58.8712272644043,59.467464447021484,59.31959533691406,59.171730041503906,59.028724670410156,58.89317321777344,61.92618179321289,79.9029769897461,96.5171890258789,117.46734619140625,131.89183044433594,134.70547485351562,138.1875762939453,141.42147827148438,145.23919677734375,153.95147705078125,169.9241943359375,192.70477294921875,195.30764770507812,192.81747436523438,190.46817016601562,188.26832580566406,186.2247314453125,136.60342407226562,86.78517150878906,37.17771911621094,3.1470584869384766,24.164894104003906,37.125885009765625,51.068603515625,63.862648010253906,87.23873138427734,131.36322021484375
0.11043379455804825,57.29563903808594,57.409584045410156,57.40795135498047,57.455726623535156,57.485504150390625,57.460121154785156,57.734371185302734,58.193321228027344,59.196807861328125,59.79793167114258,59.64839172363281,59.4989013671875,59.354339599609375,59.217315673828125,62.29121398925781,80.50859069824219,97.34457397460938,118.586669921875,133.206787109375,136.0482940673828,139.56666564941406,142.83453369140625,146.6939239501953,155.5102081298828,171.6761932373047,194.73031616210938,197.34942626953125,194.81234741210938,192.41867065429688,190.17697143554688,188.0941162109375,138.47573852539062,88.66438293457031,39.06370544433594,2.650257110595703,22.267696380615234,35.25206756591797,49.21794128417969,62.031978607177734,85.4119873046875,129.540283203125
0.13252203166484833,57.60992431640625,57.72685241699219,57.7264518737793,57.77452850341797,57.8048210144043,57.77950668334961,58.05620574951172,58.51991271972656,59.53263854980469,60.138771057128906,59.9875602722168,59.836456298828125,59.690345764160156,59.551849365234375,62.66621780395508,81.12174224853516,98.17732238769531,119.70773315429688,134.52139282226562,137.39129638671875,140.94647216796875,144.248779296875,148.15028381347656,157.07070922851562,173.4298095703125,196.75738525390625,199.39413452148438,196.81182861328125,194.3753662109375,192.09339904785156,189.9728240966797,140.35464477539062,90.54605102539062,40.944122314453125,3.1152822971343994,20.348766326904297,33.36638641357422,47.36084747314453,60.19861602783203,83.58856201171875,127.72891235351562
0.15460695326328278,57.88842010498047,58.00796127319336,58.008628845214844,58.05696105957031,58.08769226074219,58.06243133544922,58.34128189086914,58.80915832519531,59.829986572265625,60.44049835205078,60.28782653808594,60.13528823852539,59.987815856933594,59.84803009033203,62.99927520751953,81.67164611816406,98.92707824707031,120.72035217285156,135.71026611328125,138.60528564453125,142.193115234375,145.52601623535156,149.46502685546875,158.47909545898438,175.0122833251953,198.5863494873047,201.23770141601562,198.61312866210938,196.13662719726562,193.8169403076172,191.66098022460938,142.01296997070312,92.17701721191406,42.54395294189453,4.1252641677856445,18.732662200927734,31.790393829345703,45.81818389892578,58.68269729614258,82.09115600585938,126.26128387451172
0.17669546604156494,58.224544525146484,58.34710693359375,58.3489990234375,58.39759826660156,58.42882537841797,58.40359878540039,58.684959411621094,59.15772247314453,60.18804168701172,60.80369567871094,60.64928436279297,60.49505615234375,60.345970153808594,60.20465850830078,63.40367889404297,82.35629272460938,99.86970520019531,122.00364685058594,137.2213897705078,140.14651489257812,143.77403259277344,147.14407348632812,151.12893676757812,160.2603759765625,177.01300048828125,200.89764404296875,203.56344604492188,200.88092041015625,198.34945678710938,195.97779846191406,193.77288818359375,144.0107879638672,94.06819152832031,44.339210510253906,5.77573299407959,17.128217697143555,30.212005615234375,44.280860900878906,57.18327713012695,80.63088989257812,124.88092041015625
0.19878321886062622,58.630393981933594,58.75645446777344,58.75975036621094,58.80870819091797,58.84053039550781,58.81535339355469,59.09971618652344,59.57826614379883,60.61989212036133,61.241703033447266,61.08526611328125,60.9290657043457,60.77808380126953,60.634986877441406,63.89008331298828,83.17155456542969,100.98780822753906,123.52093505859375,139.00595092773438,141.9670867919922,145.64187622070312,149.05618286132812,153.09552001953125,162.36563110351562,179.377197265625,203.62844848632812,206.31240844726562,203.5628662109375,200.96783447265625,198.53611755371094,196.27468872070312,146.37168884277344,96.29827880859375,46.45745086669922,7.879571914672852,15.33374309539795,28.415271759033203,42.522918701171875,55.46722412109375,78.96211242675781,123.31289672851562
0.22086840867996216,59.07215118408203,59.201904296875,59.20667266845703,59.25605773925781,59.288536071777344,59.263423919677734,59.551048278808594,60.03583526611328,61.089683532714844,61.71819305419922,61.559608459472656,61.40131759643555,61.24833297729492,61.10333251953125,64.41645812988281,84.0384521484375,102.16838836669922,125.11378479003906,140.87533569335938,143.87525939941406,147.60064697265625,151.06228637695312,155.15963745117188,164.57553100585938,181.85861206054688,206.494384765625,209.2000732421875,206.38328552246094,203.72454833984375,201.23275756835938,198.91488647460938,148.87986755371094,98.68272399902344,48.73084259033203,10.048343658447266,13.357946395874023,26.429832458496094,40.57918167114258,53.568687438964844,77.1146240234375,121.56913757324219
0.24295464158058167,59.57210922241211,59.70587158203125,59.712215423583984,59.762107849121094,59.79533386230469,59.770294189453125,60.061561584472656,60.55327606201172,61.620750427246094,62.256778717041016,62.09584045410156,61.93526077270508,61.78008270263672,61.63300323486328,65.01012420654297,85.00752258300781,103.48326873779297,126.88232421875,142.94847106933594,145.99185180664062,149.77374267578125,153.2882080078125,157.45022583007812,167.02767944335938,184.6114501953125,209.6731719970703,212.40414428710938,209.51422119140625,206.78627014160156,204.22918701171875,201.85003662109375,151.65481567382812,101.30414581298828,51.20451354980469,12.325986862182617,11.158775329589844,24.23743438720703,38.44767379760742,51.4965934753418,75.11221313476562,119.70027923583984
