Time,0.0,0.40000000596,0.800000011921,1.20000004768,1.60000002384,2.0,2.40000009537,2.79999995232,3.20000004768,3.59999990463,4.0,4.40000009537,4.80000019073,5.19999980927,5.59999990463,6.0,6.40000009537,6.80000019073,7.19999980927,7.59999990463,8.0,8.39999961853,8.80000019073,9.19999980927,9.60000038147,10.0,10.3999996185,10.8000001907,11.1999998093,11.6000003815,12.0,12.3999996185,12.8000001907,13.1999998093,13.6000003815,14.0,14.3999996185,14.8000001907,15.1999998093,15.6000003815,16.0
x,MISES 0,MISES 1,MISES 2,MISES 3,MISES 4,MISES 5,MISES 6,MISES 7,MISES 8,MISES 9,MISES 10,MISES 11,MISES 12,MISES 13,MISES 14,MISES 15,MISES 16,MISES 17,MISES 18,MISES 19,MISES 20,MISES 21,MISES 22,MISES 23,MISES 24,MISES 25,MISES 26,MISES 27,MISES 28,MISES 29,MISES 30,MISES 31,MISES 32,MISES 33,MISES 34,MISES 35,MISES 36,MISES 37,MISES 38,MISES 39,MISES 40
0.0,57.40999984741211,57.5782470703125,57.542930603027344,57.59446334838867,57.670997619628906,57.61110305786133,57.79238510131836,58.287513732910156,59.374473571777344,59.83198547363281,59.68601989746094,59.53992462158203,59.397796630859375,59.263648986816406,61.65032958984375,87.49214172363281,110.09710693359375,123.9892807006836,131.2618865966797,134.16650390625,137.56536865234375,140.76138305664062,144.5780029296875,153.18447875976562,168.86624145507812,191.06448364257812,194.09646606445312,191.6422119140625,189.32861328125,187.16278076171875,185.15235900878906,136.3714141845703,62.92176055908203,11.242834091186523,19.068103790283203,33.14655303955078,46.205345153808594,60.45395278930664,73.65977478027344,97.8981704711914,143.17770385742188
0.0301895160228014,57.74924087524414,57.92253112792969,57.88852310180664,57.940677642822266,58.0181884765625,57.95781707763672,58.14140701293945,58.642704010009766,59.74163818359375,60.20349884033203,60.055442810058594,59.907318115234375,59.763248443603516,59.62726593017578,62.051048278808594,88.29393005371094,111.25375366210938,125.36691284179688,132.75413513183594,135.69395446777344,139.134521484375,142.370361328125,146.236572265625,154.9635467529297,170.86697387695312,193.37625122070312,196.43548583984375,193.92929077148438,191.5666961669922,189.35476684570312,187.30130004882812,138.6804656982422,65.48562622070312,13.667097091674805,16.022125244140625,30.13092041015625,43.21612548828125,57.47367858886719,70.68202209472656,94.87091064453125,140.03799438476562
0.0603749081492424,58.08945846557617,58.26735305786133,58.23450469970703,58.287254333496094,58.365699768066406,58.30487060546875,58.49065399169922,58.997798919677734,60.108158111572266,60.5742301940918,60.424217224121094,60.27418899536133,60.1283073425293,59.9906005859375,62.450462341308594,89.08340454101562,112.38859558105469,126.71675109863281,134.2154083251953,137.18930053710938,140.6702423095703,143.944580078125,147.8587646484375,156.70254516601562,172.82119750976562,195.63253784179688,198.71783447265625,196.1607208251953,193.75003051757812,191.49285888671875,189.39706420898438,140.8656005859375,67.83157348632812,16.02756690979004,13.503687858581543,27.59123992919922,40.69239044189453,54.960792541503906,68.17781066894531,92.33998107910156,137.44688415527344
0.09056132286787033,58.50168991088867,58.684783935546875,58.6531982421875,58.706607818603516,58.78608322143555,58.724700927734375,58.913002014160156,59.4268798828125,60.550445556640625,61.021385192871094,60.869102478027344,60.71687316894531,60.568885803222656,60.42918395996094,62.93456268310547,90.05867004394531,113.79895782470703,128.39793395996094,136.036376953125,139.0506591796875,142.5796661376953,145.89987182617188,149.87149047851562,158.8582763671875,175.24172973632812,198.42465209960938,201.53778076171875,198.9129638671875,196.43820190429688,194.12060546875,191.9680633544922,143.41079711914062,70.38529968261719,18.62432098388672,11.252699851989746,25.207420349121094,38.314388275146484,52.60406494140625,65.84425354003906,90.01081085205078,135.1314697265625
0.12075133621692657,58.998573303222656,59.18782424926758,59.15771484375,59.21192169189453,59.292625427246094,59.2305908203125,59.42188262939453,59.94379425048828,61.08314514160156,61.55991744995117,61.404937744140625,61.250083923339844,61.09959411621094,60.95751953125,63.517974853515625,91.23500061035156,115.50007629394531,130.42555236816406,138.23245239257812,141.29525756835938,144.8819580078125,148.25726318359375,152.29791259765625,161.4567413330078,178.15887451171875,201.7890625,204.93539428710938,202.22872924804688,199.67648315429688,197.28575134277344,195.06454467773438,146.44796752929688,73.38046264648438,21.567060470581055,8.555032730102539,22.37004852294922,35.509246826171875,49.84185791015625,63.12112808227539,87.30868530273438,132.47036743164062
0.1509372442960739,59.511016845703125,59.70626449584961,59.67755126953125,59.73260498046875,59.81462097167969,59.751949310302734,59.94628143310547,60.47628402709961,61.63163375854492,62.114410400390625,61.95680236816406,61.79938507080078,61.64643859863281,61.502044677734375,64.11544036865234,92.40196228027344,117.17045593261719,132.40890502929688,140.377685546875,143.48944091796875,147.13421630859375,150.56484985351562,154.67433166503906,164.00192260742188,181.015625,205.08335876464844,208.26626586914062,205.48439025878906,202.8610382080078,200.4033203125,198.119384765625,149.46334838867188,76.37071228027344,24.46639633178711,5.681411266326904,19.378896713256836,32.58286666870117,46.97356414794922,60.30042266845703,84.51853942871094,129.72610473632812
0.18112598359584808,60.05172348022461,60.25281524658203,60.22539520263672,60.28134536743164,60.364715576171875,60.30139923095703,60.49882125854492,61.03702163696289,62.208683013916016,62.697669982910156,62.53744888305664,62.377479553222656,62.22209167480469,62.07538604736328,64.74285888671875,93.61135864257812,118.89437866210938,134.45257568359375,142.58676147460938,145.7489471435547,149.45346069335938,152.94100952148438,157.1211700439453,166.6217041015625,183.95468139648438,208.47096252441406,211.69195556640625,208.83358764648438,206.13796997070312,203.6121826171875,201.2645263671875,152.51296997070312,79.31698608398438,27.316055297851562,3.8276772499084473,16.660747528076172,29.899560928344727,44.34638214111328,57.72650146484375,81.99514770507812,127.29377746582031
0.21131320297718048,60.659584045410156,60.86691665649414,60.8408203125,60.897727966308594,60.98255157470703,60.91851043701172,61.11927795410156,61.666404724121094,62.855865478515625,63.35164260864258,63.188575744628906,63.02583312988281,62.86779022216797,62.718563079833984,65.44841003417969,94.98713684082031,120.86293029785156,136.78945922851562,145.11370849609375,148.3319091796875,152.10293579101562,155.65383911132812,159.91302490234375,169.60934448242188,187.30490112304688,212.33047485351562,215.59121704101562,212.64187622070312,209.86013793945312,207.25314331054688,204.82923889160156,155.86648559570312,82.40567779541016,30.232759475708008,3.906503200531006,14.173792839050293,27.40485382080078,41.91464614868164,55.36314392089844,79.71644592285156,125.18437194824219
0.24150146543979645,61.30315399169922,61.51691818237305,61.49216079711914,61.550071716308594,61.63640594482422,61.57161331176758,61.77587890625,62.332313537597656,63.5403938293457,64.04328918457031,63.87726593017578,63.711639404296875,63.55083465576172,63.39899826049805,66.19453430175781,96.43833923339844,122.93743896484375,139.25115966796875,147.775146484375,151.05215454101562,154.89303588867188,158.51046752929688,162.85260009765625,172.75457763671875,190.83111572265625,216.3919219970703,219.69430541992188,216.64920043945312,213.7768096923828,211.08428955078125,208.580078125,159.36341857910156,85.57191467285156,33.162357330322266,5.318338394165039,11.682136535644531,24.893054962158203,39.480079650878906,53.00959777832031,77.46737670898438,123.14019775390625
0.27168822288513184,61.985267639160156,62.20561218261719,62.182186126708984,62.24116516113281,62.329097747802734,62.263526916503906,62.4714469909668,63.037593841552734,64.26515197753906,64.77554321289062,64.60647583007812,64.43788146972656,64.27421569824219,64.11968231201172,66.983154296875,97.95572662353516,125.09872436523438,141.81231689453125,150.54266357421875,153.88124084472656,157.79515075683594,161.4821014404297,165.91073608398438,176.02633666992188,194.498291015625,220.61474609375,223.96170043945312,220.8187255859375,217.85372924804688,215.0738525390625,212.4877166748047,162.9932403564453,88.83309173583984,36.149959564208984,7.541272163391113,9.181516647338867,22.318862915039062,36.99260711669922,50.61322021484375,75.19145202636719,121.09579467773438
0.3018752932548523,62.79529571533203,63.02313232421875,63.00117111206055,63.06140899658203,63.15122985839844,63.084754943847656,63.296939849853516,63.87439727783203,65.12472534179688,65.64393615722656,65.47136688232422,65.29933166503906,65.13238525390625,64.97474670410156,67.9181137084961,99.746826171875,127.64598083496094,144.82891845703125,153.80148315429688,157.21243286132812,161.21221923828125,164.9808807373047,169.51112365722656,179.8775634765625,198.81396484375,225.58309936523438,228.9825897216797,225.724853515625,222.65122985839844,219.76895141601562,217.08670043945312,167.22882080078125,92.5765380859375,39.52387237548828,10.3440523147583,6.489505767822266,19.422321319580078,34.215789794921875,47.956817626953125,72.69771575927734,118.9090576171875
0.33206161856651306,63.70037841796875,63.936180114746094,63.91569900512695,63.97733688354492,64.06924438476562,64.00177764892578,64.21862030029297,64.80841827392578,66.08367919921875,66.61262512207031,66.43628692626953,66.26055908203125,66.09005737304688,65.92906951904297,68.96055603027344,101.73249816894531,130.46438598632812,148.16400146484375,157.40313720703125,160.89389038085938,164.98838806152344,168.84710693359375,173.4892578125,184.13192749023438,203.57986450195312,231.06808471679688,234.52560424804688,231.14161682128906,227.94851684570312,224.95355224609375,222.16555786132812,171.85646057128906,96.58352661132812,43.06938552856445,13.411117553710938,4.277496337890625,16.445720672607422,31.383411407470703,45.2705078125,70.2154312133789,116.80998229980469
